WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
00:13:33:ff:79:4c,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:02,6,-77,14.70358715,121.09604969,103,7.585000038146973,WIFI
cc:06:77:b4:13:ac,Anonymous-Cloud2,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:43:02,36,-85,14.70358715,121.09604969,103,7.585000038146973,WIFI
74:cc:39:88:97:78,amribille,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 19:43:02,9,-85,14.70358715,121.09604969,103,7.585000038146973,WIFI
00:13:33:dd:79:99,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:02,5,-84,14.70358715,121.09604969,103,7.585000038146973,WIFI
d0:04:92:01:47:28,PLDTHOMEFIBRHome wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:02,6,-87,14.70358715,121.09604969,103,7.585000038146973,WIFI
9c:6f:52:35:17:de,bayanDSLWIFI_17DE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:43:02,2,-65,14.70358715,121.09604969,103,7.585000038146973,WIFI
bc:3f:8f:d5:19:3c,HUAWEI-xSTK,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:02,7,-76,14.70358715,121.09604969,103,7.585000038146973,WIFI
00:13:33:dd:79:99,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:02,5,-77,14.70358715,121.09604969,103,7.585000038146973,WIFI
fc:3f:7c:6b:53:d9,B315_B53D9,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 19:43:02,11,-80,14.70358715,121.09604969,103,7.585000038146973,WIFI
cc:06:77:b4:13:a8,Anonymous-Cloud1,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:43:02,5,-87,14.70358715,121.09604969,103,7.585000038146973,WIFI
28:ff:3e:3d:df:01,bayanDSLWIFI_DF01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:43:02,1,-84,14.70358715,121.09604969,103,7.585000038146973,WIFI
00:13:33:ff:79:4c,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:02,6,-72,14.70358715,121.09604969,103,7.585000038146973,WIFI
d0:04:92:01:50:58,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:02,11,-77,14.70358715,121.09604969,103,7.585000038146973,WIFI
00:13:33:ff:79:4c,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:02,6,-60,14.70358715,121.09604969,103,7.585000038146973,WIFI
74:cc:39:88:97:78,amribille,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 19:43:02,9,-79,14.70358715,121.09604969,103,7.585000038146973,WIFI
d0:04:92:01:47:28,PLDTHOMEFIBRHome wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:02,6,-82,14.70358715,121.09604969,103,7.585000038146973,WIFI
b0:ee:7b:d8:3d:6d,,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-05-15 19:43:02,9,-82,14.70358715,121.09604969,103,7.585000038146973,WIFI
c8:3a:35:52:07:b8,Tenda_5207B8,[WPA-PSK-CCMP][ESS],2018-05-15 19:43:19,9,-88,14.70403596,121.0962534,111,9.101999282836914,WIFI
cc:06:77:75:80:94,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:43:19,36,-88,14.70403596,121.0962534,111,9.101999282836914,WIFI
d0:04:92:01:50:58,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:19,11,-59,14.70403596,121.0962534,111,9.101999282836914,WIFI
b0:ee:7b:d8:3d:6d,,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-05-15 19:43:19,9,-74,14.70403596,121.0962534,111,9.101999282836914,WIFI
e0:8e:3c:2f:47:15,Farrol,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:19,1,-75,14.70403596,121.0962534,111,9.101999282836914,WIFI
4c:54:99:11:2f:8e,B200W,[WEP][ESS],2018-05-15 19:43:19,11,-84,14.70403596,121.0962534,111,9.101999282836914,WIFI
51502_30229_210018662,Globe,HSPA;ph,2018-05-15 19:43:19,0,-99,14.70403596,121.0962534,111,9.101999282836914,GSM
9c:6f:52:35:00:92,bayanDSLWIFI_0092,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:43:19,10,-72,14.70403596,121.0962534,111,9.101999282836914,WIFI
d0:04:92:01:a3:e0,PLDTHOMEFIBR_01a3e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:19,9,-77,14.70403596,121.0962534,111,9.101999282836914,WIFI
8c:25:05:c9:6f:f8,B315_96FF8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:19,1,-85,14.70403596,121.0962534,111,9.101999282836914,WIFI
51502_30229_209980259,Globe,HSPA;ph,2018-05-15 19:43:19,0,-99,14.70403596,121.0962534,111,9.101999282836914,GSM
8c:25:05:c9:6f:f8,B315_96FF8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:19,1,-78,14.70403596,121.0962534,111,9.101999282836914,WIFI
51502_30229_210012510,Globe,HSPA;ph,2018-05-15 19:43:19,0,-103,14.70403596,121.0962534,111,9.101999282836914,GSM
cc:06:77:75:41:cc,Andaya Wifi,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:43:19,40,-91,14.70403596,121.0962534,111,9.101999282836914,WIFI
8c:25:05:c9:6f:f8,B315_96FF8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:19,1,-73,14.70403596,121.0962534,111,9.101999282836914,WIFI
e0:8e:3c:20:22:53,Synesthesia,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:19,1,-86,14.70403596,121.0962534,111,9.101999282836914,WIFI
8c:25:05:e1:1d:a1,B315_11DA1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:19,1,-87,14.70403596,121.0962534,111,9.101999282836914,WIFI
24:df:6a:b3:f0:82,HUAWEI-E5330-F082,[WPA2-PSK-CCMP][ESS],2018-05-15 19:43:19,3,-87,14.70403596,121.0962534,111,9.101999282836914,WIFI
f0:8c:fb:80:3b:c8,PLDTHOMEFIBR_803bc8,[WPA2-PSK-CCMP][ESS],2018-05-15 19:43:19,2,-88,14.70403596,121.0962534,111,9.101999282836914,WIFI
cc:06:77:e3:f6:54,RESBEN,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:43:36,36,-88,14.70408404,121.09660221,104,12.13599967956543,WIFI
9c:6f:52:35:1b:67,bayanDSLWIFI_1B67,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:43:36,1,-86,14.70408404,121.09660221,104,12.13599967956543,WIFI
48:fd:8e:4c:2a:bc,HUAWEI-SfbA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:36,3,-89,14.70408404,121.09660221,104,12.13599967956543,WIFI
7c:11:cb:6e:c7:82,Bahala kay0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:36,5,-89,14.70408404,121.09660221,104,12.13599967956543,WIFI
51502_20212_3149,Globe,EDGE;ph,2018-05-15 19:43:36,0,-87,14.70408404,121.09660221,104,12.13599967956543,GSM
7c:11:cb:6e:c7:82,Bahala kay0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:36,5,-74,14.70408404,121.09660221,104,12.13599967956543,WIFI
88:d2:74:86:b8:17,jackwifi,[WPA-PSK-CCMP][ESS],2018-05-15 19:43:36,9,-76,14.70408404,121.09660221,104,12.13599967956543,WIFI
88:d2:74:86:b8:16,jackwifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:43:36,9,-63,14.70408404,121.09660221,104,12.13599967956543,WIFI
cc:06:77:e3:f6:54,RESBEN,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:43:36,36,-82,14.70408404,121.09660221,104,12.13599967956543,WIFI
24:df:6a:b3:f0:82,HUAWEI-E5330-F082,[WPA2-PSK-CCMP][ESS],2018-05-15 19:43:36,3,-80,14.70408404,121.09660221,104,12.13599967956543,WIFI
48:db:50:1a:c6:73,Lee Yoon ah,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:36,9,-82,14.70408404,121.09660221,104,12.13599967956543,WIFI
cc:06:77:e3:f6:50,ESPORTS,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:43:36,8,-79,14.70408404,121.09660221,104,12.13599967956543,WIFI
24:df:6a:b3:f0:82,HUAWEI-E5330-F082,[WPA2-PSK-CCMP][ESS],2018-05-15 19:43:36,3,-70,14.70408404,121.09660221,104,12.13599967956543,WIFI
cc:06:77:e3:f6:50,ESPORTS,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:43:36,8,-68,14.70408404,121.09660221,104,12.13599967956543,WIFI
e0:8e:3c:2f:4c:39,THALIA&ATHINA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:36,1,-81,14.70408404,121.09660221,104,12.13599967956543,WIFI
e0:8e:3c:2f:4c:39,THALIA&ATHINA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:53,1,-74,14.70374172,121.09667613,108,9.101999282836914,WIFI
f8:d1:11:8b:9a:5c,Free_Virus,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:43:53,6,-87,14.70374172,121.09667613,108,9.101999282836914,WIFI
e0:8e:3c:2f:4c:39,THALIA&ATHINA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:53,1,-66,14.70374172,121.09667613,108,9.101999282836914,WIFI
9c:6f:52:35:1b:67,bayanDSLWIFI_1B67,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:43:53,1,-80,14.70374172,121.09667613,108,9.101999282836914,WIFI
94:a7:b7:3d:0a:27,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:43:53,11,-85,14.70374172,121.09667613,108,9.101999282836914,WIFI
28:ff:3e:3d:df:26,Gp Payatas,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:43:53,10,-60,14.70374172,121.09667613,108,9.101999282836914,WIFI
cc:06:77:72:db:c4,PLDTHOMEFIBR5G2dbc0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:43:53,44,-87,14.70374172,121.09667613,108,9.101999282836914,WIFI
24:df:6a:b3:f0:82,HUAWEI-E5330-F082,[WPA2-PSK-CCMP][ESS],2018-05-15 19:43:53,3,-65,14.70374172,121.09667613,108,9.101999282836914,WIFI
d0:04:92:01:b9:c8,qwerty,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:53,13,-77,14.70374172,121.09667613,108,9.101999282836914,WIFI
d0:04:92:01:b9:c8,qwerty,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:53,13,-67,14.70374172,121.09667613,108,9.101999282836914,WIFI
b8:55:10:af:3e:74,Ecniv Wifi,[WPA2-PSK-CCMP][ESS],2018-05-15 19:43:53,1,-88,14.70374172,121.09667613,108,9.101999282836914,WIFI
24:df:6a:b3:f0:82,HUAWEI-E5330-F082,[WPA2-PSK-CCMP][ESS],2018-05-15 19:43:53,3,-48,14.70374172,121.09667613,108,9.101999282836914,WIFI
f8:d1:11:8b:9a:5c,Free_Virus,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:43:53,6,-82,14.70374172,121.09667613,108,9.101999282836914,WIFI
d0:04:92:01:b9:c8,qwerty,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:43:53,13,-62,14.70374172,121.09667613,108,9.101999282836914,WIFI
9c:6f:52:35:1b:67,bayanDSLWIFI_1B67,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:44:10,1,-72,14.70353423,121.09686122,106,12.13599967956543,WIFI
f8:df:a8:7b:e4:40,GLOBE_7BE440,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:10,10,-82,14.70353423,121.09686122,106,12.13599967956543,WIFI
48:fd:8e:ce:24:3c,HUAWEI-hdPD,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:10,11,-87,14.70353423,121.09686122,106,12.13599967956543,WIFI
cc:06:77:72:db:c4,PLDTHOMEFIBR5G2dbc0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:10,44,-82,14.70353423,121.09686122,106,12.13599967956543,WIFI
cc:06:77:b3:d3:d8,Chabubil,[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:44:10,5,-81,14.70353423,121.09686122,106,12.13599967956543,WIFI
f8:df:a8:7b:e4:40,GLOBE_7BE440,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:10,10,-61,14.70353423,121.09686122,106,12.13599967956543,WIFI
cc:06:77:b3:d3:d8,Chabubil,[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:44:10,5,-75,14.70353423,121.09686122,106,12.13599967956543,WIFI
cc:06:77:e2:74:5c,PLDTHOMEFIBR5G27458,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:10,36,-88,14.70353423,121.09686122,106,12.13599967956543,WIFI
f0:8c:fb:7f:ed:60,PLDTHOMEFIBR7fed60,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:10,8,-82,14.70353423,121.09686122,106,12.13599967956543,WIFI
48:fd:8e:ce:24:3c,HUAWEI-hdPD,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:10,11,-71,14.70353423,121.09686122,106,12.13599967956543,WIFI
34:ba:9a:56:54:c8,Smart_Bro_5654C8,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:44:10,10,-86,14.70353423,121.09686122,106,12.13599967956543,WIFI
cc:06:77:72:db:c4,PLDTHOMEFIBR5G2dbc0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:10,44,-76,14.70353423,121.09686122,106,12.13599967956543,WIFI
34:ba:9a:56:54:c8,Smart_Bro_5654C8,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:44:10,10,-81,14.70353423,121.09686122,106,12.13599967956543,WIFI
ec:8a:4c:a6:a3:2c,bayanDSLWiFi_A32C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:44:10,2,-81,14.70353423,121.09686122,106,12.13599967956543,WIFI
f0:8c:fb:7f:ed:60,PLDTHOMEFIBR7fed60,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:27,8,-65,14.7036039,121.09726785,112,13.652999877929688,WIFI
48:fd:8e:ce:49:58,MayPasoknaBukas,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:27,9,-75,14.7036039,121.09726785,112,13.652999877929688,WIFI
00:e0:20:29:d5:87,Joyzzzzzzzz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:44:27,5,-82,14.7036039,121.09726785,112,13.652999877929688,WIFI
04:95:e6:b0:8e:e1,VirusHaus_T_24G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:44:27,11,-88,14.7036039,121.09726785,112,13.652999877929688,WIFI
48:fd:8e:4c:2a:54,ky01angPW,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:27,3,-81,14.7036039,121.09726785,112,13.652999877929688,WIFI
cc:06:77:72:db:c4,PLDTHOMEFIBR5G2dbc0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:27,44,-69,14.7036039,121.09726785,112,13.652999877929688,WIFI
cc:06:77:e2:74:5c,PLDTHOMEFIBR5G27458,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:27,36,-77,14.7036039,121.09726785,112,13.652999877929688,WIFI
cc:06:77:e2:74:5c,PLDTHOMEFIBR5G27458,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:27,36,-71,14.7036039,121.09726785,112,13.652999877929688,WIFI
48:fd:8e:4c:2a:54,ky01angPW,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:27,3,-68,14.7036039,121.09726785,112,13.652999877929688,WIFI
cc:06:77:e2:74:58,PLDTHOMEFIBR27458,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:27,6,-75,14.7036039,121.09726785,112,13.652999877929688,WIFI
00:1f:fb:c6:85:09,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:44:27,10,-80,14.7036039,121.09726785,112,13.652999877929688,WIFI
b8:55:10:af:3e:74,Ecniv Wifi,[WPA2-PSK-CCMP][ESS],2018-05-15 19:44:27,1,-82,14.7036039,121.09726785,112,13.652999877929688,WIFI
cc:06:77:e0:65:b4,#DUD'S BAGOONG,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:27,40,-90,14.7036039,121.09726785,112,13.652999877929688,WIFI
b8:55:10:af:3e:74,Ecniv Wifi,[WPA2-PSK-CCMP][ESS],2018-05-15 19:44:27,1,-75,14.7036039,121.09726785,112,13.652999877929688,WIFI
a0:8d:16:f2:88:15,B315_28815,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:27,11,-88,14.7036039,121.09726785,112,13.652999877929688,WIFI
cc:06:77:e2:74:58,PLDTHOMEFIBR27458,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:27,6,-67,14.7036039,121.09726785,112,13.652999877929688,WIFI
b8:55:10:af:3e:74,Ecniv Wifi,[WPA2-PSK-CCMP][ESS],2018-05-15 19:44:27,1,-64,14.7036039,121.09726785,112,13.652999877929688,WIFI
cc:06:77:e2:74:5c,PLDTHOMEFIBR5G27458,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:27,36,-65,14.7036039,121.09726785,112,13.652999877929688,WIFI
cc:06:77:e2:74:5c,PLDTHOMEFIBR5G27458,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:27,36,-57,14.7036039,121.09726785,112,13.652999877929688,WIFI
cc:06:77:e2:74:58,PLDTHOMEFIBR27458,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:27,6,-61,14.7036039,121.09726785,112,13.652999877929688,WIFI
cc:06:77:e2:74:5c,PLDTHOMEFIBR5G27458,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,36,-51,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e2:74:58,PLDTHOMEFIBR27458,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,6,-46,14.70324992,121.09770243,105,12.13599967956543,WIFI
b8:55:10:af:3e:74,Ecniv Wifi,[WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,1,-59,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e0:a8:b8,PLDTHOMEFIBR0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,10,-90,14.70324992,121.09770243,105,12.13599967956543,WIFI
00:0c:43:8a:65:f4,GW_AP_11031436,[ESS],2018-05-15 19:44:46,11,-89,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e0:a8:bc,PLDTHOMEFIBR5G0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,48,-87,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:72:db:c0,PLDTHOMEFIBR2dbc0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,6,-81,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e3:2f:0c,PLDTHOMEFIBR5G32f08,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,44,-89,14.70324992,121.09770243,105,12.13599967956543,WIFI
c4:ff:1f:57:e2:ac,Verizon Fios 50,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:46,11,-88,14.70324992,121.09770243,105,12.13599967956543,WIFI
51502_20212_3149,Globe,EDGE;ph,2018-05-15 19:44:46,0,-95,14.70324992,121.09770243,105,12.13599967956543,GSM
a0:8d:16:f2:88:15,B315_28815,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:46,11,-77,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e0:a8:b8,PLDTHOMEFIBR0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,10,-80,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e0:a8:bc,PLDTHOMEFIBR5G0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,48,-81,14.70324992,121.09770243,105,12.13599967956543,WIFI
d0:ff:98:26:38:52,-,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:46,1,-78,14.70324992,121.09770243,105,12.13599967956543,WIFI
e0:8e:3c:16:6a:bd,Manuel-Salas-2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:46,10,-86,14.70324992,121.09770243,105,12.13599967956543,WIFI
a0:8d:16:f2:88:15,B315_28815,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:46,11,-72,14.70324992,121.09770243,105,12.13599967956543,WIFI
d0:ff:98:26:38:52,-,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:46,1,-65,14.70324992,121.09770243,105,12.13599967956543,WIFI
e0:8e:3c:16:6a:bd,Manuel-Salas-2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:46,10,-81,14.70324992,121.09770243,105,12.13599967956543,WIFI
e0:8e:3c:1a:5d:fb,bayanDSLWIFI_5DFB,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:46,1,-80,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e3:2f:0c,PLDTHOMEFIBR5G32f08,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,44,-84,14.70324992,121.09770243,105,12.13599967956543,WIFI
d0:ff:98:26:38:52,-,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:46,1,-56,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e0:65:b4,#DUD'S BAGOONG,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,40,-82,14.70324992,121.09770243,105,12.13599967956543,WIFI
88:d2:74:86:b9:8b,Globe bayandsl,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:44:46,1,-77,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e0:65:b4,#DUD'S BAGOONG,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,40,-77,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e1:8b:bc,PLDTHOMEFIBR5G18bb8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,36,-84,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e3:1c:bc,PLDTHOMEFIBR5G31cb8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,36,-88,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e3:2f:08,PLDTHOMEFIBR32f08,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,4,-82,14.70324992,121.09770243,105,12.13599967956543,WIFI
00:0c:43:8a:65:f4,GW_AP_11031436,[ESS],2018-05-15 19:44:46,11,-79,14.70324992,121.09770243,105,12.13599967956543,WIFI
c8:94:bb:4b:e2:1f,B315_BE21F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:44:46,1,-71,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e4:47:0c,Pamsam,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,36,-88,14.70324992,121.09770243,105,12.13599967956543,WIFI
cc:06:77:e3:1c:b8,PLDTHOMEFIBR31cb8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:44:46,11,-86,14.70324992,121.09770243,105,12.13599967956543,WIFI
c8:94:bb:4b:e2:1f,B315_BE21F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:45:01,1,-61,14.70316757,121.09788171,101,7.585000038146973,WIFI
1c:15:1f:fb:0f:d5,HUAWEI-0FD5,[WPA2-PSK-CCMP][ESS],2018-05-15 19:45:01,9,-82,14.70316757,121.09788171,101,7.585000038146973,WIFI
