Common,778
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude,Persistence,Dates Seen
2018-05-10 13:41:40,2018-05-08 13:47:38.074144,e0:8e:3c:2f:3c:99,smile ka lang,WPA2/WPA,-56,1,AztechEl,Unidentified,14.702972,121.099817,9,"05/09/2018, 05/10/2018, "
2018-05-10 13:43:56,2018-05-08 13:49:53.978018,48:fd:8e:4b:f3:f4,No Connection,WPA2/WPA,-69,1,HuaweiTe,Unidentified,14.702878,121.0998,5,"05/09/2018, 05/10/2018, "
2018-05-10 13:43:54,2018-05-08 13:49:51.233676,cc:06:77:b4:1d:80,PLDTHOMEFIBR41d80,WPA2/WPA,-87,1,Fiberhom,Fiber,14.702915,121.099823,3,"05/10/2018, "
2018-05-10 13:43:54,2018-05-08 13:49:51.145639,9c:6f:52:35:03:af,bayanDSLWIFI_03AF,WPA2/WPA,-89,1,Zte,Broadband,14.702915,121.099823,1,"05/10/2018, "
2018-05-09 13:42:41,2018-05-08 10:49:06.859028,48:fd:8e:4b:f3:38,Tito Krain,WPA2/WPA,-49,7,HuaweiTe,Unidentified,14.703072,121.100245,16,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:42:47,2018-05-08 10:49:12.816633,cc:06:77:e2:57:60,Yanyan,WPA2/WPA,-59,10,Fiberhom,Fiber,14.702975,121.100085,9,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:42:31,2018-05-08 10:48:56.775413,a4:7e:39:ad:dd:84,LAQUINDANUM,WPA2/WPA,-58,13,Zte,Unidentified,14.703122,121.100352,13,"05/09/2018, 05/10/2018, "
2018-05-09 13:42:30,2018-05-08 10:48:55.044367,88:d2:74:86:c2:14,"Evopogi (,)",WPA2/WPA,-84,10,Zte,Unidentified,14.703117,121.100373,4,"05/10/2018, 05/09/2018, "
2018-05-09 13:41:55,2018-05-08 10:48:20.494449,a4:7e:39:ae:19:f4,bayanDSLWiFi_19F4,WPA2/WPA,-80,13,Zte,Broadband,14.703047,121.100085,5,"05/10/2018, 05/09/2018, "
2018-05-09 13:42:16,2018-05-08 10:48:41.161792,1c:15:1f:a6:c1:3e,guinto fam,WPA2/WPA,-69,1,HuaweiTe,Unidentified,14.703117,121.10029,4,"05/09/2018, "
2018-05-09 13:42:18,2018-05-08 10:48:43.451138,cc:06:77:e3:ef:60,pldthomefibr2,WPA2/WPA,-56,1,Fiberhom,Fiber,14.703117,121.100303,8,"05/09/2018, 05/10/2018, "
2018-05-09 13:42:18,2018-05-08 10:48:43.500954,e0:8e:3c:2f:14:49,jomitron,WPA2/WPA,-53,1,AztechEl,Unidentified,14.703117,121.100303,5,"05/09/2018, 05/10/2018, "
2018-05-09 13:41:57,2018-05-08 10:48:22.485217,d4:6e:0e:9e:fa:ec,send nudes,WPA2/WPA,-54,1,Tp-LinkT,Unidentified,14.703047,121.100097,11,"05/09/2018, 05/10/2018, "
2018-05-09 13:42:18,2018-05-08 10:48:43.291071,e0:8e:3c:20:1f:83,bayanDSLWIFI_1F83,WPA2/WPA,-64,1,AztechEl,Broadband,14.703117,121.100303,6,"05/10/2018, 05/09/2018, "
2018-05-09 13:41:57,2018-05-08 10:48:22.362720,e0:8e:3c:1b:9a:af,bayanDSL,WPA2/WPA,-90,1,AztechEl,Broadband,14.703047,121.100097,1,"05/09/2018, "
2018-05-09 13:42:03,2018-05-08 10:48:28.206504,18:a6:f7:ee:f2:30,kikobelle,WPA2,-89,5,Tp-LinkT,Unidentified,14.70306,121.100112,4,"05/10/2018, 05/09/2018, "
2018-05-09 13:42:23,2018-05-08 10:48:48.332035,cc:06:77:e4:16:90,Caliwag Fem,WPA2/WPA,-88,6,Fiberhom,Fiber,14.70309,121.100353,3,"05/10/2018, 05/09/2018, "
2018-05-09 13:42:39,2018-05-08 10:49:04.358118,c4:ff:1f:fa:2d:64,HOME NETWORK,WPA2/WPA,-88,4,HuaweiTe,Unidentified,14.703098,121.100268,1,"05/09/2018, "
2018-05-09 13:42:38,2018-05-08 10:49:03.683376,ca:ff:1f:fa:2d:64,xNonex,WPA2/WPA,-82,4,None,Unidentified,14.70312,121.100247,1,"05/09/2018, "
2018-05-08 13:55:40,2018-05-08 05:55:41.556095,c8:3a:35:f7:4f:09,Shoofee,WPA2,-87,10,TendaTec,Unidentified,14.7023,121.095705,22,"05/09/2018, 05/08/2018, 05/10/2018, 05/09/2018, 04/30/2018, "
2018-05-08 13:58:25,2018-05-08 05:58:26.365040,88:d2:74:86:aa:eb,tangina kayo,WPA2/WPA,-73,1,Zte,Unidentified,14.70236,121.095775,41,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 14:23:45,2018-05-08 06:23:46.040796,00:13:33:d8:32:f9,PLDTHOMEDSLSUPERMAN,WPA2/WPA,-78,11,Baudtec,Broadband,14.702468,121.095725,26,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 11:57:04,2018-05-08 09:34:02.446709,5c:03:39:1e:34:e1,B315_E34E1,WPA2/WPA,-92,5,HuaweiTe,Unidentified,14.702405,121.095743,1,"05/09/2018, "
2018-05-10 12:10:08,2018-05-08 12:16:06.065391,c4:ff:1f:55:b1:58,HUAWEI-RVGU,WPA2/WPA,-61,5,HuaweiTe,Unidentified,14.702427,121.09565,72,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 13:38:24,2018-05-08 13:44:21.832718,90:61:0c:37:7a:85,DickHead,WPA2/WPA,-55,11,FidaInte,Unidentified,14.702257,121.09578,135,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-04-30 12:06:11,2018-04-24 15:42:51.126297,90:61:0c:2e:f1:a6,ZZZZZZZZZZ,WPA2/WPA,-82,1,FidaInte,Unidentified,14.702507,121.09589,26,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 13:39:33,2018-05-08 05:39:34.730041,38:d8:2f:2b:fb:78,Cj wi fi,WPA2/WPA,-77,9,Zte,Unidentified,14.702402,121.095835,26,"05/09/2018, 05/08/2018, 05/10/2018, 04/30/2018, 05/09/2018, "
2018-05-08 13:55:47,2018-05-08 05:55:48.574755,88:d2:74:86:cd:93,bayanDSLWIFI_CD93,WPA2/WPA,-82,1,Zte,Broadband,14.70258,121.095843,25,"05/10/2018, 05/09/2018, 04/30/2018, 05/08/2018, 05/10/2018, "
2018-05-08 15:36:17,2018-05-08 07:36:18.627196,e0:8e:3c:2f:39:19,bayanDSLWIFI_3919,WPA2/WPA,-64,1,AztechEl,Broadband,14.702538,121.095917,89,"05/10/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 15:36:19,2018-05-08 07:36:20.336171,90:61:0c:2f:38:cf,TividadTorregoza,WPA2/WPA,-74,1,FidaInte,Unidentified,14.702457,121.09586,49,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 12:00:10,2018-05-08 09:37:08.662000,e0:8e:3c:2f:42:25,darna,WPA2/WPA,-65,6,AztechEl,Unidentified,14.702572,121.098347,5,"05/09/2018, "
2018-05-09 12:00:15,2018-05-08 09:37:13.688693,cc:06:77:d5:f3:90,Sabalburo,WPA2/WPA,-70,8,Fiberhom,Fiber,14.70264,121.098127,6,"05/10/2018, 05/09/2018, "
2018-05-09 11:59:27,2018-05-08 09:36:25.702922,e0:8e:3c:2f:4c:f5,bayanDSLWIFI_4CF5,WPA2/WPA,-86,1,AztechEl,Broadband,14.70252,121.098553,4,"05/10/2018, 05/09/2018, "
2018-05-09 12:00:06,2018-05-08 09:37:05.377811,e0:8e:3c:2e:1b:95,xNonex,WPA2/WPA,-89,1,AztechEl,Unidentified,14.702492,121.09851,1,"05/09/2018, "
2018-05-09 11:59:29,2018-05-08 09:36:27.709031,94:a7:b7:3d:00:36,xNonex,WPA2/WPA,-42,1,Zte,Unidentified,14.702482,121.098627,6,"05/09/2018, 05/10/2018, "
2018-05-09 11:59:56,2018-05-08 09:36:55.284740,48:fd:8e:4c:13:18,HUAWEI-dv4T,WPA2/WPA,-72,8,HuaweiTe,Unidentified,14.702378,121.098877,5,"05/10/2018, 05/09/2018, "
2018-05-09 11:59:58,2018-05-08 09:36:57.442896,e0:8e:3c:2e:16:1d,PISOWIFI,WPA2/WPA,-55,10,AztechEl,Unidentified,14.702392,121.098805,4,"05/09/2018, "
2018-05-09 12:00:03,2018-05-08 09:37:02.375742,88:d2:74:86:c1:d1,bayanDSLWIFI_C1D1,WPA2/WPA,-72,11,Zte,Broadband,14.702453,121.098625,2,"05/09/2018, "
2018-05-09 11:59:45,2018-05-08 09:36:44.833096,cc:06:77:e1:43:98,pldtfiber-sam&cathy,WPA2/WPA,-51,1,Fiberhom,Fiber,14.702385,121.098938,3,"05/09/2018, "
2018-05-09 11:59:45,2018-05-08 09:36:44.595931,e0:8e:3c:2f:33:29,bayanDSLWIFI_3329,WPA2/WPA,-87,1,AztechEl,Broadband,14.702385,121.098938,2,"05/09/2018, "
2018-05-09 11:59:31,2018-05-08 09:36:30.458625,20:54:fa:34:be:c8,B315_4BEC8,WPA2/WPA,-89,3,HuaweiTe,Unidentified,14.702443,121.0987,1,"05/09/2018, "
2018-05-09 11:59:33,2018-05-08 09:36:31.854204,bc:3f:8f:d2:0f:28,HUAWEI-5KMr,WPA2/WPA,-76,4,HuaweiTe,Unidentified,14.702413,121.098767,6,"05/09/2018, 05/10/2018, "
2018-05-09 11:59:34,2018-05-08 09:36:33.611335,f8:1a:67:36:e6:b4,admshadowsun,WPA2/WPA,-76,6,Tp-LinkT,Unidentified,14.702398,121.098807,1,"05/09/2018, "
2018-05-09 11:59:36,2018-05-08 09:36:35.193553,f4:9e:ef:d2:2a:54,PLDTHOMEDSLPOGI,WPA2,-84,7,TaicangT,Broadband,14.702383,121.098875,3,"05/09/2018, "
2018-05-09 11:59:42,2018-05-08 09:36:41.420262,9c:6f:52:35:1b:f2,bayanDSLWIFI_1BF2,WPA2/WPA,-81,11,Zte,Broadband,14.702388,121.098935,1,"05/09/2018, "
2018-05-09 11:59:42,2018-05-08 09:36:41.147846,94:a7:b7:26:44:f9,TenTen04,WPA2/WPA,-84,11,Zte,Unidentified,14.702388,121.098935,1,"05/09/2018, "
2018-05-09 12:00:02,2018-05-08 09:37:01.265137,cc:06:77:e3:f5:40,amir6,WPA2/WPA,-85,11,Fiberhom,Fiber,14.702445,121.098662,1,"05/09/2018, "
2018-05-09 13:41:08,2018-05-08 10:47:33.137505,48:d5:39:d2:b0:04,God is Good all the time. B,WPA2/WPA,-79,6,HuaweiTe,Unidentified,14.702665,121.09928,13,"05/09/2018, 05/10/2018, "
2018-05-09 13:41:11,2018-05-08 10:47:35.895676,bc:3f:8f:d4:ab:b8,OurDailyBread,WPA2/WPA,-87,7,HuaweiTe,Unidentified,14.702607,121.099377,3,"05/10/2018, 05/09/2018, "
2018-05-09 13:41:16,2018-05-08 10:47:41.175833,00:1f:fb:e7:c5:15,HomeUltera_E7C514,WPA2,-93,11,GreenPac,Mobile broadband,14.702618,121.09949,1,"05/09/2018, "
2018-05-10 13:44:09,2018-05-08 13:50:06.304625,00:13:33:d2:3e:08,PLDTHOMEDSL,WPA2/WPA,-72,11,Baudtec,Broadband,14.702658,121.099657,5,"05/10/2018, 05/09/2018, "
2018-04-30 12:01:57,2018-04-24 15:38:36.701377,90:61:0c:34:ff:b3,Trojan.exe,WPA2/WPA,-67,10,FidaInte,Unidentified,14.70212,121.095677,70,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-08 14:43:26,2018-05-08 06:43:26.787109,bc:c0:0f:1f:05:a8,WifiMoBAToMAGBAYADKA!,WPA2/WPA,-82,9,Fiberhom,Fiber,14.702178,121.095662,7,"05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-08 15:54:26,2018-05-08 07:54:27.080013,90:61:0c:16:d3:4d,PLDTMyDSL_ARAO,WPA2/WPA,-60,5,FidaInte,Broadband,14.701795,121.095753,73,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:48:21,2018-05-08 07:48:22.281648,cc:06:77:d8:a5:e0,PLDTHOMEFIBR8a5e0,WPA2/WPA,-70,9,Fiberhom,Fiber,14.701833,121.095773,83,"05/09/2018, 05/08/2018, 05/10/2018, 05/09/2018, 04/30/2018, "
2018-05-08 15:36:28,2018-05-08 07:36:29.467766,d0:04:92:01:b1:d8,PLDTHOMEFIBRMONTEJO,WPA2,-53,11,Fiberhom,Fiber,14.702097,121.095782,129,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-08 15:48:31,2018-05-08 07:48:32.402164,b0:4e:26:58:b4:60,Pisonet.Rent,WPA2,-39,2,Tp-LinkT,Unidentified,14.701978,121.095732,210,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-09 11:42:03,2018-05-08 09:19:02.196912,00:1f:fb:a4:4c:35,Anarizze,WPA2,-89,11,GreenPac,Mobile broadband,14.701868,121.095537,6,"05/09/2018, 05/10/2018, "
2018-05-09 12:35:08,2018-05-08 10:12:06.793601,b0:4e:26:58:b3:de,TP-Link_B3DE,WPA2,-70,3,Tp-LinkT,Unidentified,14.7021,121.095775,72,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-09 12:17:52,2018-05-08 09:54:51.191574,7c:11:cb:6f:92:6b,DingdongMantes,WPA2/WPA,-57,5,HuaweiTe,Unidentified,14.701855,121.09576,108,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 11:46:25,2018-05-08 09:23:24.353304,00:13:33:f0:f5:f5,PLDTHOMEDSLBlake,WPA2/WPA,-80,10,Baudtec,Broadband,14.701952,121.095493,30,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 12:32:18,2018-05-08 10:09:17.519810,5c:f2:86:2d:45:20,Globe_LTE MIFI_4520,WPA2/WPA,-54,6,IeeeRegi,Hotspot,14.702192,121.095797,2,"05/09/2018, "
2018-05-09 14:42:41,2018-05-08 11:25:54.337730,e8:94:f6:e1:a5:4a,NICOLESKI,WPA2/WPA,-83,10,Tp-LinkT,Unidentified,14.701867,121.095745,2,"05/09/2018, "
2018-05-10 11:54:58,2018-05-08 12:00:55.233361,94:fb:b2:46:c2:f4,PLDTMyDSL,WPA2,-83,11,Shenzhen,Broadband,14.701957,121.095693,29,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 16:29:08,2018-05-08 08:29:09.581928,78:62:56:13:33:e3,HUAWEI-33E3,WPA2,-54,3,HuaweiTe,Unidentified,14.702077,121.095895,21,"05/08/2018, "
2018-05-10 13:47:53,2018-05-08 13:53:50.279695,5c:f2:86:2f:67:04,Globe_LTE MIFI_6704,WPA2/WPA,-72,6,IeeeRegi,Hotspot,14.702082,121.095917,45,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-10 13:47:57,2018-05-08 13:53:54.455115,8c:4c:ad:07:7e:d5,Smart_Bro,WPA2,-46,8,Evoluzn,Unidentified,14.701955,121.095927,83,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-04-30 12:54:22,2018-04-24 15:36:47.507432,9c:6f:52:35:18:39,bayanDSLWIFI_1839,WPA2/WPA,-79,9,Zte,Broadband,14.701367,121.093578,2,"04/30/2018, "
2018-04-30 12:54:45,2018-04-24 15:37:10.397113,00:1f:fb:b2:eb:a7,PLDTHomeFiber,WPA2,-83,11,GreenPac,Mobile broadband,14.701675,121.093907,3,"04/30/2018, "
2018-04-30 12:54:14,2018-04-24 15:36:39.609588,00:26:75:ab:ee:4b,bayanDSLWiFi_EE4B,WPA2/WPA,-86,2,AztechEl,Broadband,14.701365,121.093495,2,"04/30/2018, "
2018-04-30 12:54:33,2018-04-24 15:36:58.461234,cc:06:77:da:2b:20,PLDTHOMEFIBRa2b20,WPA2/WPA,-78,2,Fiberhom,Fiber,14.701678,121.093773,4,"04/30/2018, "
2018-04-30 12:54:35,2018-04-24 15:37:00.401388,8c:eb:c6:92:ee:11,WYPAYKO2,WPA2/WPA,-75,5,HuaweiTe,Unidentified,14.70172,121.093792,1,"04/30/2018, "
2018-04-30 12:54:18,2018-04-24 15:36:43.444525,48:fd:8e:4c:11:70,HUAWEI-8d8V,WPA2/WPA,-87,5,HuaweiTe,Unidentified,14.701365,121.093547,1,"04/30/2018, "
2018-04-30 12:54:18,2018-04-24 15:36:44.068813,5c:c3:07:8c:39:93,jameelahanz,WPA2/WPA,-86,5,HuaweiTe,Unidentified,14.701352,121.093553,1,"04/30/2018, "
2018-04-30 12:54:17,2018-04-24 15:36:43.273178,9c:6f:52:35:1b:34,bayanDSLWIFI_1B34,WPA2/WPA,-76,5,Zte,Broadband,14.701383,121.093525,3,"04/30/2018, 05/10/2018, "
2018-04-30 12:54:23,2018-04-24 15:36:49.116611,20:08:ed:e8:c2:2e,virus detected,WPA2/WPA,-74,9,HuaweiTe,Unidentified,14.701382,121.093592,1,"04/30/2018, "
2018-04-30 12:54:24,2018-04-24 15:36:50.524553,50:68:0a:bf:34:cd,B315_F34CD,WPA2/WPA,-82,10,HuaweiTe,Unidentified,14.701407,121.093602,1,"04/30/2018, "
2018-04-30 12:54:26,2018-04-24 15:36:51.553551,cc:06:77:72:ef:90,PLDTHOMEFIBR2ef90,WPA2/WPA,-88,10,Fiberhom,Fiber,14.701442,121.093625,1,"04/30/2018, "
2018-04-30 12:54:36,2018-04-24 15:37:01.667225,cc:06:77:72:f2:e8,PLDTHOMEFIBR2f2e8,WPA2/WPA,-80,5,Fiberhom,Fiber,14.701742,121.093807,1,"04/30/2018, "
2018-04-30 12:54:40,2018-04-24 15:37:05.929223,74:4a:a4:f1:ee:bb,xNonex,WPA2/WPA,-71,9,Zte,Unidentified,14.701748,121.093828,5,"04/30/2018, 05/09/2018, 05/08/2018, "
2018-04-30 12:54:46,2018-04-24 15:37:12.005832,00:13:33:c6:83:0a,PLDTHOMEDSL,WPA2/WPA,-60,11,Baudtec,Broadband,14.701672,121.09391,3,"04/30/2018, "
2018-04-30 12:01:33,2018-04-24 15:38:13.324433,c8:3a:35:2a:85:f8,Tenda_2A85F8,WPA,-81,6,TendaTec,Unidentified,14.7015,121.095715,39,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-04-30 12:01:34,2018-04-24 15:38:13.769527,c4:e9:84:30:00:46,NICK_WIFI,WPA2,-84,7,Tp-LinkT,Unidentified,14.701522,121.095708,8,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:23:16,2018-05-08 06:23:16.679039,b0:4e:26:8b:ec:e2,rinple,WPA2,-56,2,Tp-LinkT,Unidentified,14.701642,121.095648,132,"05/09/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 16:23:25,2018-05-08 08:23:25.911824,00:13:33:cc:2f:da,PLDTHOMEDSL,WPA2/WPA,-42,10,Baudtec,Broadband,14.701673,121.095762,234,"05/10/2018, 05/09/2018, 05/10/2018, 05/08/2018, 04/30/2018, "
2018-05-09 11:46:31,2018-05-08 09:23:29.849201,80:3f:5d:be:d9:11,HOTSPOT_1,OPN,-62,13,Winstars,Unidentified,14.701683,121.09555,244,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-09 14:17:47,2018-05-08 11:24:12.593428,5c:c3:07:8b:aa:68,BORNALES,WPA2/WPA,-91,10,HuaweiTe,Unidentified,14.701667,121.09571,2,"05/09/2018, "
2018-05-10 13:06:56,2018-05-08 13:12:53.454908,00:1a:ef:44:d0:f4,Five is Hotspot 2,OPN,-32,1,Loopcomm,Unidentified,14.70159,121.09576,320,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 13:06:55,2018-05-08 13:12:52.197342,b0:4e:26:d2:df:28,TP-Link_DF28,WPA2,-51,1,Tp-LinkT,Unidentified,14.70164,121.095752,123,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-10 13:58:16,2018-05-08 14:04:13.738269,70:4f:57:d0:ab:4e,Client_5,WPA2,-67,2,Tp-LinkT,Unidentified,14.701428,121.09567,22,"05/08/2018, 05/09/2018, 04/30/2018, 05/08/2018, 05/10/2018, "
2018-05-10 12:49:22,2018-05-08 12:55:19.718871,00:1a:ef:46:1a:91,Gerodias4J,WPA2/WPA,-81,1,Loopcomm,Unidentified,14.701677,121.095488,8,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:06:56,2018-05-08 13:12:53.960649,1c:15:1f:a6:a7:d5,francisco,WPA2/WPA,-89,1,HuaweiTe,Unidentified,14.70159,121.09576,2,"05/10/2018, "
2018-05-10 13:19:58,2018-05-08 13:25:55.552491,48:db:50:1b:50:bb,Syntax Error,WPA2,-90,11,HuaweiTe,Unidentified,14.701508,121.095802,6,"05/09/2018, 05/10/2018, "
2018-05-08 16:23:13,2018-05-08 08:23:14.643165,6c:3b:6b:e3:be:f5,Five is Hotspot 1,OPN,-34,1,Routerbo,Unidentified,14.70152,121.095845,266,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 12:44:40,2018-05-08 10:21:39.887313,c0:25:e9:9a:bd:90,TP_link Client7,WPA2,-40,7,Tp-LinkT,Unidentified,14.70133,121.095838,287,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 12:31:56,2018-05-08 10:08:54.981986,00:24:01:db:b0:17,PAKABIT KA PARA MERON KA DIN,WPA,-83,1,D-Link,Unidentified,14.701345,121.095867,13,"05/09/2018, 04/30/2018, 05/09/2018, "
2018-05-09 13:21:14,2018-05-08 10:27:39.688437,48:fd:8e:b8:7e:54,HUAWEI-Gu8w,WPA2/WPA,-51,9,HuaweiTe,Unidentified,14.701572,121.095825,109,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-09 13:57:48,2018-05-08 11:04:13.968082,b0:4e:26:8b:c6:be,TERCIAS_WIFI,WPA2,-90,4,Tp-LinkT,Unidentified,14.701418,121.09584,1,"05/09/2018, "
2018-05-10 11:26:27,2018-05-08 11:32:23.945806,fc:3f:7c:6b:50:e6,Barbaledi,WPA2/WPA,-64,11,HuaweiTe,Unidentified,14.701422,121.095907,163,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-10 13:28:51,2018-05-08 13:34:48.333562,70:4f:57:f7:58:3c,Client_3,WPA2,-62,8,Tp-LinkT,Unidentified,14.70137,121.095848,77,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:40:09,2018-05-08 12:46:06.680944,70:4f:57:36:7f:18,BARICAUA_WIFI,WPA2,-75,2,Tp-LinkT,Unidentified,14.701347,121.095812,21,"05/08/2018, 05/09/2018, 04/30/2018, 05/08/2018, 05/10/2018, "
2018-04-30 12:54:02,2018-04-24 15:36:27.124328,cc:06:77:72:e5:a8,GAGO KABA?,WPA2/WPA,-66,5,Fiberhom,Fiber,14.700937,121.093168,7,"04/30/2018, 05/09/2018, 05/08/2018, "
2018-04-30 12:54:05,2018-04-24 15:36:30.562226,70:9f:2d:a0:f7:98,wala na wifi,WPA2/WPA,-75,10,Zte,Unidentified,14.701093,121.093197,1,"04/30/2018, "
2018-04-30 12:54:03,2018-04-24 15:36:29.190699,cc:06:77:b4:58:40,PLDTHOMEFIBR45840,WPA2/WPA,-86,8,Fiberhom,Fiber,14.70102,121.093177,1,"04/30/2018, "
2018-04-30 12:54:05,2018-04-24 15:36:30.450576,cc:06:77:e3:dd:98,PLDTHOMEFIBR3dd98,WPA2/WPA,-77,9,Fiberhom,Fiber,14.701093,121.093197,1,"04/30/2018, "
2018-04-30 12:54:06,2018-04-24 15:36:31.830616,cc:06:77:e1:e5:d0,PLDTHOMEFIBR1e5d0,WPA2/WPA,-92,10,Fiberhom,Fiber,14.701095,121.093247,1,"04/30/2018, "
2018-04-30 12:54:09,2018-04-24 15:36:34.430292,cc:06:77:72:db:90,Akilie-PLDT,WPA2/WPA,-80,10,Fiberhom,Fiber,14.701145,121.093353,1,"04/30/2018, "
2018-04-30 12:54:08,2018-04-24 15:36:33.739052,88:d2:74:86:ba:f1,bayanDSLWIFI_BAF1,WPA2/WPA,-73,11,Zte,Broadband,14.70112,121.093322,1,"04/30/2018, "
2018-04-30 12:54:12,2018-04-24 15:36:38.583955,88:d2:74:86:b2:5a,bayanDSLWIFI_B25A,WPA2/WPA,-86,1,Zte,Broadband,14.701307,121.093438,1,"04/30/2018, "
2018-04-30 12:54:51,2018-04-24 15:37:16.407633,9c:6f:52:35:11:e4,bayanDSLWIFI_11E4,WPA2/WPA,-61,1,Zte,Broadband,14.701107,121.094397,12,"04/30/2018, 05/09/2018, 05/10/2018, "
2018-04-30 12:54:48,2018-04-24 15:37:14.322053,88:d2:74:86:c0:b3,bayanDSLWIFI_C0B3,WPA2/WPA,-84,1,Zte,Broadband,14.701238,121.09427,1,"04/30/2018, "
2018-04-30 12:54:56,2018-04-24 15:37:21.047148,94:46:96:0f:88:26,PLDTHOMEDSLASON,WPA2/WPA,-74,4,Baudtec,Broadband,14.700978,121.094512,8,"04/30/2018, 05/09/2018, "
2018-04-30 12:54:52,2018-04-24 15:37:17.091412,00:1f:fb:a4:99:2b,HomeBro_ULTERA,WPA2,-61,1,GreenPac,Mobile broadband,14.701087,121.094418,2,"04/30/2018, "
2018-04-30 12:54:58,2018-04-24 15:37:23.315014,c4:6e:1f:48:c0:22,bermejowifi,WPA2,-87,6,Tp-LinkT,Unidentified,14.700912,121.094552,11,"05/09/2018, 05/10/2018, 05/08/2018, 04/30/2018, "
2018-05-08 13:24:10,2018-05-08 05:24:11.248813,d8:5d:4c:e0:26:82,xNonex,WPA2/WPA,-94,9,Tp-LinkT,Unidentified,14.700908,121.095702,1,"05/08/2018, "
2018-05-08 13:24:11,2018-05-08 05:24:11.964373,00:1f:fb:a4:f6:d7,smartcom,WPA2,-86,10,GreenPac,Mobile broadband,14.700947,121.095728,16,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-08 13:38:58,2018-05-08 05:38:58.973222,00:13:33:e7:00:35,xNonex,WPA2/WPA,-67,11,Baudtec,Unidentified,14.70099,121.095715,109,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 13:38:58,2018-05-08 05:38:59.156334,50:04:b8:7d:fa:93,PAKABIT KA PARA MERON KA DIN,WPA2,-67,11,HuaweiTe,Unidentified,14.70099,121.095715,179,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-08 14:08:46,2018-05-08 06:08:47.281639,74:4a:a4:f1:ee:f4,GLOBE_F1EEF4,WPA2/WPA,-85,8,Zte,Unidentified,14.701113,121.095558,16,"05/08/2018, "
2018-05-08 14:08:42,2018-05-08 06:08:43.470132,e8:de:27:79:67:26,TELKUNTS,WPA2,-83,5,Tp-LinkT,Unidentified,14.70094,121.095602,26,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 16:39:15,2018-05-08 08:39:16.601023,74:cc:39:8b:b4:68,NOFREEWIFI,WPA2/WPA,-70,8,Fiberhom,Fiber,14.701328,121.095802,40,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
