First Seen,MAC,SSID,Encryption,RSSI,Channel,Latitude,Longitude
2018-05-15 09:48:18,9c:a5:c0:db:c4:7b,Baby alexa ?,[WPA2-PSK-CCMP][ESS],-80,6,14.70390542,121.09927809
2018-05-15 09:49:14,cc:06:77:e1:87:b8,PLDT1,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-71,5,14.70450397,121.09948192
2018-05-15 09:48:34,cc:06:77:e1:7a:d8,PLDTHOMEFIBR17ad8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-71,1,14.70407992,121.09932704
2018-05-15 09:49:02,cc:06:77:e2:7b:58,SAMMYBOY,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-55,1,14.70439388,121.09940818
2018-05-15 09:48:42,e4:77:23:a5:1e:e4,bayaGteL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-75,2,14.70416307,121.09934238
2018-05-15 09:48:34,cc:06:77:b3:df:58,PLDTHOMEFIBR3df58,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-75,5,14.70407992,121.09932704
2018-05-15 09:48:34,cc:06:77:b3:df:5c,PLDTHOMEFIBR5G3df58,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-85,36,14.70407992,121.09932704
2018-05-15 09:48:34,cc:06:77:e2:7c:a4,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-88,36,14.70407992,121.09932704
2018-05-15 09:48:58,a4:7e:39:ae:6e:dc,5perhour,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-70,2,14.70435298,121.09938447
2018-05-15 09:48:46,cc:06:77:e2:92:6c,PLDTHOMEFIBR5G29268,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-67,44,14.70421112,121.09933608
2018-05-15 09:49:14,88:d2:74:86:ba:68,bayanDSLWIFI_BA68,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-75,5,14.70450397,121.09948192
2018-05-15 09:49:10,e0:8e:3c:22:60:6f,No internet connection,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-81,11,14.70447241,121.09946176
2018-05-15 09:48:58,cc:06:77:e1:87:bc,PUNO NA SA IBA NALANG,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-88,36,14.70435298,121.09938447
2018-05-15 09:49:17,e0:8e:3c:2f:3f:75,FREEWIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-73,1,14.70449621,121.09950995
2018-05-15 09:49:14,c8:3a:35:04:ed:08,Kaspersky,[WPA-PSK-CCMP][ESS],-85,9,14.70450397,121.09948192
2018-05-15 09:49:14,b0:48:7a:f2:c5:9c,SaKwartoKaLang,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],-83,1,14.70450397,121.09948192
2018-05-15 09:49:14,9c:6f:52:35:0c:36,bayanDSLWIFI_0C36,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-84,1,14.70450397,121.09948192
2018-05-15 09:49:17,88:d2:74:86:c2:3c,bayanDSLWIFI_C23C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-86,9,14.70449621,121.09950995
2018-05-15 09:49:17,c8:14:51:5a:04:76,HUAWEI-0476,[WPA2-PSK-CCMP][ESS],-89,1,14.70449621,121.09950995
2018-05-15 09:49:17,cc:06:77:e2:71:88,RavenHarley,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-86,1,14.70449621,121.09950995
2018-05-15 09:49:17,cc:06:77:e2:71:8c,RavenGarcia,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-88,44,14.70449621,121.09950995
2018-05-15 09:49:37,b0:48:7a:f2:b3:5e,WAGKAYOMAKIWIFI,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],-66,1,14.70464052,121.09965177
2018-05-15 09:49:37,cc:06:77:e1:45:bc,WAGakoibanalang5G,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-69,36,14.70464052,121.09965177
1970-01-01 08:00:00,cc:06:77:b3:df:04,PLDTHOMEFIBR5G3df00,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-78,36,14.703765182000001,121.09888169999999
1970-01-01 08:00:00,e0:8e:3c:16:50:2d,McLisse,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-77,11,14.702815574000002,121.09806317999998
2018-05-15 09:49:37,cc:06:77:e1:45:b8,cestlavie4G,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-67,1,14.70464052,121.09965177
2018-05-15 09:49:37,51502_20212_21120,Globe,EDGE;ph,-99,0,14.70464052,121.09965177
2018-05-15 09:50:48,cc:06:77:e3:f2:ac,PLDTHOMEFIBR5G3f2a8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-85,44,14.70511046,121.10004127
2018-05-15 09:49:59,88:d2:74:86:c4:49,bayanDSLWIFI_C449,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-84,10,14.70471479,121.09970022
2018-05-15 09:49:59,00:1f:fb:ba:32:57,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],-79,8,14.70471479,121.09970022
1970-01-01 08:00:00,88:d2:74:86:be:fb,NOFREEWIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-69,10,14.70471479,121.09970022
1970-01-01 08:00:00,28:ff:3e:3d:dc:9b,certifiedlodi08werpa,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-74,1,14.703765182000001,121.09888169999999
2018-05-15 09:50:48,9c:6f:52:35:08:e4,bayanDSLWIFI_08E4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-78,1,14.70511046,121.10004127
1970-01-01 08:00:00,cc:06:77:e3:f2:a8,PLDTHOMEFIBR3f2a8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-82,11,14.703290378000002,121.09847244
2018-05-15 09:50:48,cc:06:77:e3:48:28,PLDTHOMEFIBR34828,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-86,5,14.70511046,121.10004127
2018-05-15 09:50:48,cc:06:77:e3:48:2c,PLDTHOMEFIBR5G34828,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-86,36,14.70511046,121.10004127
2018-05-15 09:50:48,cc:06:77:b3:df:00,PLDTHOMEFIBR3df00,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-82,1,14.70511046,121.10004127
2018-05-15 09:50:48,cc:06:77:e1:96:10,PLDTHOMEFIBR1960,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-84,5,14.70511046,121.10004127
2018-05-15 09:50:48,b0:e1:7e:e3:63:87,B315_36387,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-87,5,14.70511046,121.10004127
2018-05-15 09:50:48,14:60:80:99:3a:20,bayanDSLWiFi_3A20,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-86,10,14.70511046,121.10004127
2018-05-15 09:51:09,cc:06:77:e1:96:80,PLDTHOMEFIBR19680,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-89,1,14.70505291,121.1000949
2018-05-15 09:51:09,51502_20212_22120,Globe,EDGE;ph,-93,0,14.70505291,121.1000949
