GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude,Box No.,Box Time,Box Speed,Box Traversal,Persistence,Dates Seen
2018-05-08 15:56:17,2018-05-08 07:56:18.014685,c4:ff:1f:57:e2:78,HUAWEI-nGd8,WPA2/WPA,-87,1,HuaweiTe,Unidentified,14.699107,121.095598,414,622,15.8782821717,69,8,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:56:12,2018-05-08 07:56:13.493757,90:61:0c:35:cd:07,PLDTHOMEDSL52487,WPA2/WPA,-76,11,FidaInte,Broadband,14.69926,121.095505,414,622,15.8782821717,69,18,"05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 11:47:35,2018-05-08 09:24:34.271020,94:46:96:18:ef:ce,steadtler,WPA2/WPA,-73,5,Baudtec,Unidentified,14.69926,121.095638,414,622,15.8782821717,69,126,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 11:40:52,2018-05-08 09:17:50.897858,9c:6f:52:35:0f:5d,bayanDSLWIFI_0F5D,WPA2/WPA,-80,1,Zte,Broadband,14.699223,121.09536,414,622,15.8782821717,69,41,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-09 12:07:41,2018-05-08 09:44:40.064334,00:13:33:dd:f0:ec,PLDTHOMEDSL,WPA2/WPA,-71,1,Baudtec,Broadband,14.69911,121.095707,414,622,15.8782821717,69,62,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-10 11:27:45,2018-05-08 11:33:42.702206,c4:ff:1f:57:83:5c,Convergys,WPA2/WPA,-79,2,HuaweiTe,Unidentified,14.699188,121.095485,414,622,15.8782821717,69,43,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 11:27:46,2018-05-08 11:33:43.430269,1e:74:0d:16:63:70,PLDTHOMEDSL_AkiraPitots,WPA2,-85,1,None,Broadband,14.699157,121.095513,414,622,15.8782821717,69,16,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-10 11:27:46,2018-05-08 11:33:43.639291,94:46:96:1f:4b:6d,PLDTHOMEDSLH3HC0,WPA2/WPA,-86,1,Baudtec,Broadband,14.699157,121.095513,414,622,15.8782821717,69,6,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:30:41,2018-05-08 12:36:38.574569,1c:74:0d:16:01:e4,xNonex,WPA2/WPA,-77,3,ZyxelCom,Unidentified,14.69917,121.0955,414,622,15.8782821717,69,62,"05/08/2018, 05/10/2018, 05/09/2018, 04/30/2018, 05/08/2018, "
2018-05-10 13:49:44,2018-05-08 13:55:41.719368,2c:dd:95:f4:da:4a,Famillia,WPA2,-93,5,TaicangT,Unidentified,14.699112,121.095653,414,622,15.8782821717,69,1,"05/10/2018, "
2018-05-09 11:54:40,2018-05-08 09:31:39.022414,90:61:0c:10:f8:e8,PLDTMyDSLMMCES,WPA2/WPA,-72,11,FidaInte,Broadband,14.698735,121.095305,434,84,15.9837734461,20,84,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 14:16:32,2018-05-08 11:22:57.890448,90:61:0c:0e:5f:06,PLDTMyDSL,WPA2/WPA,-49,11,FidaInte,Broadband,14.698917,121.095287,434,84,15.9837734461,20,113,"05/09/2018, 04/30/2018, 05/09/2018, "
2018-05-10 12:23:36,2018-05-08 12:29:33.452287,36:57:60:ae:66:88,HomeBro_ULTERA,WPA2/WPA,-87,1,None,Mobile broadband,14.698777,121.095342,434,84,15.9837734461,20,13,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-08 13:23:06,2018-05-08 05:23:06.696221,1c:67:58:99:b7:5f,B315_9B75F,WPA2/WPA,-83,6,HuaweiTe,Unidentified,14.698892,121.095758,435,807,15.5483439457,72,3,"05/08/2018, 05/10/2018, "
2018-05-08 14:33:25,2018-05-08 06:33:26.615675,34:ce:00:7f:23:fe,bon_25_converge_plus,WPA2/WPA,-74,11,XiaomiEl,Unidentified,14.698917,121.095468,435,807,15.5483439457,72,101,"05/08/2018, 05/09/2018, 04/30/2018, 05/08/2018, 05/10/2018, "
2018-05-08 13:46:19,2018-05-08 05:46:20.410627,e0:8e:3c:1a:5c:c3,bayanDSLWIFI_5CC3,WPA2,-83,10,AztechEl,Broadband,14.698815,121.095678,435,807,15.5483439457,72,24,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:07:20,2018-05-08 06:07:20.712679,70:9f:2d:a1:16:64,bayanDSLWiFi_1664,WPA2/WPA,-86,1,Zte,Broadband,14.698728,121.095478,435,807,15.5483439457,72,6,"04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 14:07:17,2018-05-08 06:07:17.899463,f0:8c:fb:81:7b:c8,PLDTHOMEFIBRVHINTECH,WPA2,-84,12,Fiberhom,Fiber,14.69871,121.095485,435,807,15.5483439457,72,6,"05/08/2018, 05/09/2018, "
2018-05-08 14:07:18,2018-05-08 06:07:19.339912,aa:a6:68:b4:c9:90,Team_Mendz,WPA2/WPA,-95,13,None,Unidentified,14.698715,121.095483,435,807,15.5483439457,72,1,"05/08/2018, "
2018-05-08 14:33:21,2018-05-08 06:33:22.602067,90:94:e4:33:fe:f8,dlink,WPA2/WPA,-85,10,D-LinkIn,Unidentified,14.699083,121.095495,435,807,15.5483439457,72,5,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:33:22,2018-05-08 06:33:22.864252,e8:de:27:b9:fd:fa,RGC Dental Clinic,WPA2,-89,11,Tp-LinkT,Unidentified,14.699045,121.095487,435,807,15.5483439457,72,1,"05/08/2018, "
2018-05-08 16:37:38,2018-05-08 08:37:39.290935,e4:77:23:a6:2b:64,IPMC CAAYOHAN,WPA2/WPA,-55,9,Zte,Unidentified,14.698887,121.095523,435,807,15.5483439457,72,167,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 16:13:47,2018-05-08 08:13:47.922873,00:13:33:e6:f9:78,PLDTHOMEDSL,WPA2/WPA,-47,11,Baudtec,Broadband,14.69869,121.095465,435,807,15.5483439457,72,155,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 15:46:56,2018-05-08 07:46:56.838518,d8:55:a3:61:c9:a4,AccessDenied,WPA2/WPA,-88,4,Zte,Unidentified,14.699043,121.095617,435,807,15.5483439457,72,6,"05/08/2018, 05/10/2018, "
2018-05-08 15:18:53,2018-05-08 07:18:54.205400,bc:96:80:51:50:7f,PLDTMyDSL,WPA2/WPA,-85,11,Shenzhen,Broadband,14.69864,121.095448,435,807,15.5483439457,72,1,"05/08/2018, "
2018-05-08 15:38:02,2018-05-08 07:38:03.537617,d0:04:92:01:bf:60,Marvin,WPA2/WPA,-92,8,Fiberhom,Fiber,14.699023,121.095703,435,807,15.5483439457,72,1,"05/08/2018, "
2018-05-09 12:07:46,2018-05-08 09:44:45.314312,94:46:96:16:34:32,PLDTHOMEDSL7I7S0,WPA2/WPA,-89,5,Baudtec,Broadband,14.698927,121.09569,435,807,15.5483439457,72,10,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 12:43:28,2018-05-08 10:20:27.220656,00:1f:fb:e8:7e:29,asonleacarlos,WPA2,-83,10,GreenPac,Mobile broadband,14.698683,121.095502,435,807,15.5483439457,72,19,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:35:26,2018-05-08 10:41:51.755069,aa:a6:68:dd:57:c5,DELBERT,WPA2/WPA,-89,5,None,Unidentified,14.698888,121.095552,435,807,15.5483439457,72,1,"05/09/2018, "
2018-05-10 12:14:18,2018-05-08 12:20:15.248896,c4:ff:1f:56:65:9c,Cartagena Fiber,WPA2/WPA,-76,9,HuaweiTe,Unidentified,14.699042,121.095445,435,807,15.5483439457,72,60,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:38:48,2018-05-08 12:44:45.412198,d0:04:92:01:50:20,xNonex,WPA2/WPA,-72,9,Fiberhom,Fiber,14.698727,121.095537,435,807,15.5483439457,72,31,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:08:05,2018-05-08 13:14:02.563756,5c:a8:6a:7b:49:b4,EMOJI,WPA2,-82,11,HuaweiTe,Unidentified,14.698962,121.095535,435,807,15.5483439457,72,9,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 11:53:22,2018-05-08 11:59:19.307963,78:44:76:5a:52:47,nnylur,WPA2/WPA,-90,11,ZioncomE,Unidentified,14.698898,121.095493,435,807,15.5483439457,72,1,"05/10/2018, "
2018-05-10 12:38:47,2018-05-08 12:44:44.650294,d0:04:92:01:a4:00,PLDTHOMEFIBR_01a400,WPA2/WPA,-84,9,Fiberhom,Fiber,14.698702,121.095512,435,807,15.5483439457,72,6,"05/09/2018, 05/08/2018, 05/10/2018, "
2018-05-10 13:08:06,2018-05-08 13:14:03.892105,2c:dd:95:f4:bf:f2,PLDTHOMEDSL4BFF2,WPA2,-88,11,TaicangT,Broadband,14.698907,121.095527,435,807,15.5483439457,72,4,"05/08/2018, 05/10/2018, "
2018-05-08 15:38:13,2018-05-08 07:38:14.621823,90:61:0c:37:b0:e2,PLDTHOMEDSL45282,WPA2/WPA,-92,1,FidaInte,Broadband,14.698987,121.095828,436,36,11.7707633947,3,1,"05/08/2018, "
2018-05-08 15:38:16,2018-05-08 07:38:18.060598,f0:8c:fb:81:76:a8,RGCDentalClinic,WPA2/WPA,-89,4,Fiberhom,Fiber,14.698992,121.095838,436,36,11.7707633947,3,1,"05/08/2018, "
2018-05-10 11:51:53,2018-05-08 11:57:50.023171,50:c7:bf:cf:84:e6,WIFI-ZONE,WPA2,-50,1,Tp-LinkT,Unidentified,14.698407,121.09316,449,22,31.564391547,7,41,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-09 14:56:52,2018-05-08 11:40:05.564150,38:d8:2f:22:4b:14,Rosemarie,WPA2/WPA,-71,1,Zte,Unidentified,14.698387,121.0948,452,70,12.6729391558,11,58,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 12:23:05,2018-05-08 12:29:02.839623,60:31:97:34:f8:fc,TryMoNga24,WPA2/WPA,-85,7,ZyxelCom,Unidentified,14.69824,121.094802,452,70,12.6729391558,11,5,"05/10/2018, 05/08/2018, 05/10/2018, 05/09/2018, "
2018-05-08 14:21:23,2018-05-08 06:21:24.348703,50:a7:2b:72:de:83,dB SYNERGY wifi,WPA2/WPA,-67,7,HuaweiTe,Unidentified,14.698187,121.09493,453,988,12.3308382686,69,117,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-08 14:14:02,2018-05-08 06:14:02.845733,e4:77:23:a5:b9:3c,bayantel,WPA2/WPA,-63,10,Zte,Unidentified,14.698198,121.09509,453,988,12.3308382686,69,76,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 13:53:29,2018-05-08 05:53:30.154529,00:13:33:cc:d4:71,PLDTHOMEDSL,WPA2/WPA,-52,11,Baudtec,Broadband,14.698275,121.095088,453,988,12.3308382686,69,143,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 14:00:33,2018-05-08 06:00:33.929209,94:53:30:72:ec:e5,SETUP,OPN,-55,11,HonHaiPr,Unidentified,14.698578,121.0953,453,988,12.3308382686,69,121,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 13:53:39,2018-05-08 05:53:40.279393,c4:e9:84:30:ac:94,GODBLESS15,WPA2,-80,7,Tp-LinkT,Unidentified,14.698465,121.09526,453,988,12.3308382686,69,37,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:47:53,2018-05-08 06:47:54.171037,34:4b:50:40:86:59,PLDTMyDSLRain,WPA2/WPA,-62,11,Zte,Broadband,14.698398,121.095203,453,988,12.3308382686,69,25,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:46:24,2018-05-08 07:46:25.512677,f0:8c:fb:81:7f:88,PLDTHOMEFIBR_817f88,WPA2/WPA,-83,9,Fiberhom,Fiber,14.698303,121.09513,453,988,12.3308382686,69,6,"05/08/2018, 05/10/2018, "
2018-05-09 12:08:03,2018-05-08 09:45:02.236049,00:1f:fb:b2:6f:4f,HomeBro_ULTERA,WPA2,-80,2,GreenPac,Mobile broadband,14.69836,121.095302,453,988,12.3308382686,69,45,"05/09/2018, 05/08/2018, 05/09/2018, 04/30/2018, 05/10/2018, "
2018-05-09 11:54:36,2018-05-08 09:31:34.840415,e8:94:f6:8d:39:0e,Globe Broadband,WPA2/WPA,-62,6,Tp-LinkT,Unidentified,14.698558,121.095202,453,988,12.3308382686,69,64,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 11:48:07,2018-05-08 09:25:06.029433,90:61:0c:3a:61:c5,PLDTHOMEDSL25029,WPA2/WPA,-87,1,FidaInte,Broadband,14.698225,121.095173,453,988,12.3308382686,69,6,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:56:27,2018-05-08 11:02:52.044245,e4:77:23:a5:e0:20,Wifingbayan,WPA2/WPA,-86,12,Zte,Unidentified,14.698313,121.095135,453,988,12.3308382686,69,13,"05/10/2018, 05/09/2018, 05/08/2018, 05/10/2018, 04/30/2018, "
2018-05-10 12:58:46,2018-05-08 13:04:43.756294,08:86:3b:32:1f:cc,belkin.fcc,WPA2/WPA,-72,7,BelkinIn,Unidentified,14.698283,121.095157,453,988,12.3308382686,69,54,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:50:29,2018-05-08 12:56:26.499358,34:ba:9a:50:87:dd,Smart_Bro_5087DD,WPA2,-75,8,Asiatelc,Unidentified,14.698575,121.095317,453,988,12.3308382686,69,20,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:08:27,2018-05-08 13:14:24.371526,a0:f3:c1:77:fc:e1,TP-LINK_2.4GHz_77FCE1,WPA2/WPA,-80,11,Tp-LinkT,Unidentified,14.698307,121.095148,453,988,12.3308382686,69,23,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:08:33,2018-05-08 13:14:30.106169,d0:04:92:01:46:b8,PLDTHOMEFIBR_0146b8,WPA2/WPA,-43,2,Fiberhom,Fiber,14.698227,121.095105,453,988,12.3308382686,69,151,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 11:28:13,2018-05-08 11:34:10.133405,00:26:75:ab:8b:f4,Lamda,WPA2/WPA,-55,4,AztechEl,Unidentified,14.698225,121.095115,453,988,12.3308382686,69,161,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-10 11:53:07,2018-05-08 11:59:04.676871,50:04:b8:ee:c2:01,HUAWEI-C201,WPA2,-66,1,HuaweiTe,Unidentified,14.698375,121.095132,453,988,12.3308382686,69,3,"05/10/2018, "
2018-05-10 12:07:47,2018-05-08 12:13:44.325878,00:1f:fb:a1:f0:95,HomeBro_ULTERA,WPA2,-90,1,GreenPac,Mobile broadband,14.698222,121.094898,453,988,12.3308382686,69,2,"05/10/2018, 05/09/2018, "
2018-05-10 12:08:00,2018-05-08 12:13:57.344128,c4:ff:1f:56:84:c8,HUAWEI-MtFG,WPA2/WPA,-87,10,HuaweiTe,Unidentified,14.698433,121.095065,453,988,12.3308382686,69,11,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:56:30,2018-05-08 07:56:31.686055,94:46:96:14:c6:b5,wifiko,WPA2/WPA,-40,10,Baudtec,Unidentified,14.698595,121.095398,454,156,18.8084839938,36,190,"05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:38:46,2018-05-08 07:38:48.008379,d0:04:92:01:a0:d8,xNonex,WPA2/WPA,-48,12,Fiberhom,Fiber,14.698488,121.095412,454,156,18.8084839938,36,156,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 12:07:55,2018-05-08 09:44:54.306089,94:46:96:14:9b:60,PLDTHOMEDSLZMZD0,WPA2/WPA,-74,11,Baudtec,Broadband,14.698632,121.095515,454,156,18.8084839938,36,40,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:19:13,2018-05-08 10:25:38.715638,e0:8e:3c:22:6c:3f,KKK,WPA2/WPA,-61,1,AztechEl,Unidentified,14.69855,121.09537,454,156,18.8084839938,36,89,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:19:14,2018-05-08 10:25:39.342586,c4:ff:1f:56:e4:dc,bon_25_converge,WPA2/WPA,-68,2,HuaweiTe,Unidentified,14.698582,121.095392,454,156,18.8084839938,36,104,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 12:38:44,2018-05-08 12:44:41.484267,c4:ff:1f:57:d2:50,HUAWEI-hXB6,WPA2/WPA,-50,8,HuaweiTe,Unidentified,14.698602,121.09543,454,156,18.8084839938,36,100,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-10 11:46:07,2018-05-08 11:52:04.333791,c4:ff:1f:55:ba:a4,Leon25,WPA2/WPA,-80,11,HuaweiTe,Unidentified,14.698398,121.0961,455,10,13.3684198109,1,33,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 11:46:00,2018-05-08 11:51:57.921770,08:10:73:43:13:88,Calma Fam,WPA,-77,7,None,Unidentified,14.698405,121.096327,456,11,10.8662896703,1,6,"05/08/2018, 05/10/2018, "
2018-05-09 11:40:01,2018-05-08 09:17:00.014024,08:86:3b:30:93:04,belkin.304,WPA2/WPA,-75,6,BelkinIn,Unidentified,14.697807,121.09429,461,127,14.7976441801,17,49,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 13:18:36,2018-05-08 10:25:01.271677,90:61:0c:39:fc:7e,PLDTHOMEDSL.Ann,WPA2/WPA,-75,1,FidaInte,Broadband,14.697947,121.094412,461,127,14.7976441801,17,32,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-09 14:56:27,2018-05-08 11:39:40.687527,00:22:6b:8e:b5:6f,linksys,WPA2/WPA,-45,13,Cisco-Li,Unidentified,14.697765,121.094042,461,127,14.7976441801,17,18,"05/09/2018, 04/30/2018, 05/09/2018, "
2018-04-30 11:59:27,2018-04-24 15:36:07.271702,00:1f:fb:b7:9e:03,HomeBro_ULTERA,WPA2,-33,11,GreenPac,Mobile broadband,14.6981,121.09479,462,975,14.0640730853,72,275,"05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-04-30 11:59:01,2018-04-24 15:35:41.098525,08:10:77:96:b2:9c,HOTSPOT_6B,OPN,-82,6,None,Unidentified,14.697948,121.094653,462,975,14.0640730853,72,3,"05/09/2018, 04/30/2018, 05/09/2018, "
2018-05-08 13:22:18,2018-05-08 05:22:19.541625,f0:8c:fb:81:67:98,SPHYRONETCAFE,WPA2/WPA,-45,13,Fiberhom,Fiber,14.697815,121.094488,462,975,14.0640730853,72,142,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 14:21:13,2018-05-08 06:21:14.212425,0a:18:0a:6f:3d:f8,Free Public Wifi - PipoI Konek,OPN,-46,1,None,Unidentified,14.697948,121.094673,462,975,14.0640730853,72,199,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 14:34:01,2018-05-08 06:34:02.192180,c4:ff:1f:55:fb:48,EstradaFamily,WPA2/WPA,-53,9,HuaweiTe,Unidentified,14.698143,121.094868,462,975,14.0640730853,72,268,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 14:14:23,2018-05-08 06:14:24.162504,cc:06:77:5b:a5:00,Kyla,WPA2/WPA,-71,11,Fiberhom,Fiber,14.697992,121.094825,462,975,14.0640730853,72,71,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 14:34:08,2018-05-08 06:34:09.469351,94:46:96:1f:71:ce,xNonex,WPA2/WPA,-58,2,Baudtec,Unidentified,14.69799,121.09464,462,975,14.0640730853,72,50,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 14:34:08,2018-05-08 06:34:09.445425,00:13:33:f0:7a:da,PLDTHOMEDSL,WPA2/WPA,-81,1,Baudtec,Broadband,14.69799,121.09464,462,975,14.0640730853,72,4,"05/09/2018, 05/08/2018, 05/09/2018, "
2018-05-08 16:31:25,2018-05-08 08:31:26.554846,c0:4a:00:d0:77:64,TP-LINK_SPHYRO,WPA2,-44,7,Tp-LinkT,Unidentified,14.69785,121.094682,462,975,14.0640730853,72,159,"05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:39:14,2018-05-08 07:39:15.245391,c4:ff:1f:55:ee:f4,TheLegalWifi,WPA2/WPA,-89,4,HuaweiTe,Unidentified,14.697842,121.094792,462,975,14.0640730853,72,12,"05/08/2018, 05/10/2018, 05/09/2018, "
2018-05-09 12:37:09,2018-05-08 10:14:08.027242,90:61:0c:37:3f:4d,ShaJayKean,WPA2/WPA,-60,11,FidaInte,Unidentified,14.697747,121.094568,462,975,14.0640730853,72,99,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 11:40:10,2018-05-08 09:17:08.482720,3c:78:43:87:a1:20,free wifi,WPA2/WPA,-72,11,HuaweiTe,Unidentified,14.698103,121.094648,462,975,14.0640730853,72,58,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-09 11:54:16,2018-05-08 09:31:15.132205,aa:a6:68:68:a0:aa,Smart Bro_68A0AA,OPN,-65,6,None,Unidentified,14.698123,121.094778,462,975,14.0640730853,72,28,"04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-09 11:54:05,2018-05-08 09:31:04.082495,c4:ff:1f:56:75:9c,QWEQWE,WPA2/WPA,-80,11,HuaweiTe,Unidentified,14.697817,121.094422,462,975,14.0640730853,72,30,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 12:15:29,2018-05-08 09:52:28.405094,9c:6f:52:35:09:84,xNonex,WPA2/WPA,-77,10,Zte,Unidentified,14.697992,121.094722,462,975,14.0640730853,72,37,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 12:15:50,2018-05-08 09:52:48.974417,e0:a3:ac:4f:4c:52,Sseekend,WPA2/WPA,-84,11,HuaweiTe,Unidentified,14.697987,121.094733,462,975,14.0640730853,72,9,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 12:15:34,2018-05-08 09:52:32.823436,f0:8c:fb:80:7b:58,PLDTHOMEFIBRNieShaun26,WPA2/WPA,-74,11,Fiberhom,Fiber,14.697988,121.094723,462,975,14.0640730853,72,3,"05/08/2018, 05/09/2018, "
2018-05-09 14:29:20,2018-05-08 11:35:45.712655,88:d2:74:86:b2:f3,bayanDSLWIFI_B2F3,WPA2/WPA,-77,10,Zte,Broadband,14.69776,121.094428,462,975,14.0640730853,72,66,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 14:29:19,2018-05-08 11:35:44.834909,00:1f:fb:b7:31:87,HomeBro_ULTERA,WPA2,-82,10,GreenPac,Mobile broadband,14.697787,121.094463,462,975,14.0640730853,72,18,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-09 13:34:40,2018-05-08 10:41:05.211932,00:1f:fb:98:da:bb,TALOTALONA,WPA2,-86,11,GreenPac,Mobile broadband,14.69786,121.09442,462,975,14.0640730853,72,8,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:34:49,2018-05-08 10:41:14.192620,1c:74:0d:18:cc:f0,mah1ya_k@0,WPA2/WPA,-86,4,ZyxelCom,Unidentified,14.698112,121.094775,462,975,14.0640730853,72,2,"05/09/2018, "
2018-05-09 15:05:30,2018-05-08 11:48:43.209248,00:1f:fb:b2:38:49,HomeBro_ULTERA,WPA2,-64,1,GreenPac,Mobile broadband,14.69779,121.09443,462,975,14.0640730853,72,74,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 12:37:58,2018-05-08 12:43:55.368095,f0:8c:fb:81:67:99,xNonex,OPN,-40,13,Fiberhom,Fiber,14.697808,121.0945,462,975,14.0640730853,72,140,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-10 13:30:38,2018-05-08 13:36:35.990015,50:04:b8:7e:1d:fc,B315_E1DFC,WPA2/WPA,-54,5,HuaweiTe,Unidentified,14.697778,121.094627,462,975,14.0640730853,72,126,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-04-30 12:08:24,2018-04-24 15:45:04.741323,88:d2:74:86:bd:3a,xNonex,WPA2/WPA,-79,1,Zte,Unidentified,14.698025,121.094985,463,488,10.8701947872,57,17,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 13:37:18,2018-05-08 05:37:19.633835,98:de:d0:ee:0a:36,xNonex,WPA2,-45,8,Tp-LinkT,Unidentified,14.698138,121.095123,463,488,10.8701947872,57,149,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 13:37:28,2018-05-08 05:37:29.338238,00:26:75:f4:71:39,bayanDSLWiFi,WPA2/WPA,-56,2,AztechEl,Broadband,14.698185,121.095278,463,488,10.8701947872,57,78,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 16:37:13,2018-05-08 08:37:14.052475,70:4f:57:f6:94:b6,TP-Link_94B6,WPA2,-64,3,Tp-LinkT,Unidentified,14.698102,121.095117,463,488,10.8701947872,57,52,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 11:48:10,2018-05-08 09:25:09.515392,70:4f:57:36:5c:10,JMC,WPA2,-43,1,Tp-LinkT,Unidentified,14.698172,121.095098,463,488,10.8701947872,57,175,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 12:58:35,2018-05-08 13:04:32.863673,dc:09:4c:bf:8d:57,B315_F8D57,WPA2,-82,11,HuaweiTe,Unidentified,14.698117,121.09492,463,488,10.8701947872,57,11,"05/10/2018, "
2018-04-30 12:08:50,2018-04-24 15:45:30.211755,5c:f2:86:2d:c1:53,Globe_LTE MIFI_C153,WPA2/WPA,-70,8,IeeeRegi,Hotspot,14.697353,121.094302,469,1154,12.6034558701,73,5,"04/30/2018, 05/08/2018, "
