SSID,Net ID,TriLat,TriLong,Encryption,Type,Trans ID,First Time,Last Time,Last Updt
bayanDSLWIFI_DDBB,E0:8E:3C:21:DD:BB,14.65004826,121.06233215,wpa2,infra,20170129-00000,"2017-01-24, 04:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
HOLYFAMILY,E0:8E:3C:21:E8:EB,14.64832497,121.05702972,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
bayanDSLWIFI_F2CB,E0:8E:3C:21:F2:CB,14.64697647,121.06087494,wpa2,infra,20170303-00000,"2017-03-04, 03:00:00 AM","2017-10-26, 02:00:00 PM","2017-10-26, 02:00:00 PM"
MHI OFFICE,E0:8E:3C:22:26:C3,14.64824581,121.06075287,wpa2,infra,20170715-00000,"2017-07-16, 12:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
Spybutt,E0:8E:3C:22:59:A7,14.64622593,121.06227112,wpa2,infra,20170715-00000,"2017-06-23, 04:00:00 PM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
DIRECT-BV-Galaxy S6,EA:50:8B:E2:1B:BE,14.64879417,121.05723572,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
WiTV_0320896,88:61:5A:32:08:96,14.64696789,121.06300354,unknown,infra,20170303-00000,"2017-03-04, 04:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
Jets04,E0:A3:AC:DA:95:C2,14.64609241,121.0603714,wpa2,infra,20170729-00000,"2017-07-17, 03:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
joyce,60:83:34:4D:F8:13,14.64705944,121.06378937,wpa2,infra,20161211-00000,"2016-12-05, 08:00:00 AM","2017-09-21, 01:00:00 PM","2017-09-21, 01:00:00 PM"
Panthera Hotspot,E6:8D:8C:55:5E:73,14.64735699,121.0638504,unknown,infra,20170921-00000,"2017-09-22, 04:00:00 AM","2017-09-21, 01:00:00 PM","2017-09-21, 01:00:00 PM"
zero.3,8E:79:67:B3:13:C2,14.64737988,121.05735016,wpa2,infra,20170303-00000,"2017-03-04, 03:00:00 AM","2017-03-03, 12:00:00 PM","2017-03-03, 12:00:00 PM"
Smart Bro_86DC26,8E:79:67:86:DC:26,14.64748859,121.06232452,wpa2,infra,20170404-00000,"2017-04-03, 03:00:00 AM","2017-04-04, 12:00:00 PM","2017-04-04, 12:00:00 PM"
ZTE_93302E,8E:79:67:93:30:2E,14.64651585,121.05847168,wpa2,infra,20170303-00000,"2017-03-04, 04:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
PLDT Negosyo Boost_Educ,90:1D:27:77:44:0B,14.64712429,121.06246948,wpa2,infra,20170129-00000,"2017-01-24, 04:00:00 AM","2017-03-21, 06:00:00 AM","2017-03-21, 06:00:00 AM"
H-spot,8E:F5:A3:BA:96:CA,14.64685154,121.06144714,wpa2,infra,20170715-00000,"2017-07-16, 12:00:00 AM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
DARNA,E4:7D:EB:01:DC:F6,14.6470232,121.06217957,wpa2,infra,20170507-00000,"2017-04-21, 04:00:00 AM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
ArianePerry,84:A8:E4:B1:09:4C,14.64867306,121.06141663,wpa2,infra,20151018-00000,"2015-10-19, 02:00:00 AM","2017-01-29, 06:00:00 PM","2017-01-29, 06:00:00 PM"
BOBO's PIZZERIA,E4:77:23:A5:4E:04,14.64656162,121.05865479,wpa2,infra,20141013-00000,"2014-10-11, 03:00:00 AM","2017-04-04, 12:00:00 PM","2017-04-04, 12:00:00 PM"
RMotel Bayan,E4:77:23:A5:9A:84,14.64683151,121.06118011,wpa2,infra,20150120-00000,"2015-01-11, 02:00:00 AM","2017-10-26, 02:00:00 PM","2017-10-26, 02:00:00 PM"
encrypt,E4:77:23:9D:6E:9C,14.64722252,121.0631485,wpa2,infra,20140805-00000,"2014-08-06, 05:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
iPhone,F2:C1:F1:17:93:0E,14.64854527,121.05690002,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
hindi nila alam,84:16:F9:B4:5B:70,14.64609337,121.06222534,wpa2,infra,20170715-00000,"2017-06-23, 04:00:00 PM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
For Programmer Only,90:F6:52:30:CB:26,14.64683056,121.06001282,wpa2,infra,20140805-00000,"2014-08-06, 03:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
PLDTHOMEDSL0FB84,F4:9E:EF:A0:FB:84,14.64950466,121.05752563,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
AndroidAP,F4:42:8F:E0:CE:18,14.64764023,121.06425476,wpa2,infra,20170115-00000,"2017-01-16, 04:00:00 AM","2017-01-15, 03:00:00 PM","2017-01-15, 03:00:00 PM"
BK7c-bGV2eS5zYXJhdXM,62:FE:1E:D3:DC:40,14.65070248,121.05915833,unknown,infra,20170609-00000,"2017-05-26, 05:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
Northern House,60:E3:27:48:DA:09,14.64616299,121.06216431,wpa2,infra,20170715-00000,"2017-06-23, 04:00:00 PM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
AndroidAP,E8:50:8B:B7:40:0B,14.64731693,121.06252289,wpa2,infra,20170326-00000,"2017-03-25, 09:00:00 PM","2017-03-26, 03:00:00 PM","2017-03-26, 03:00:00 PM"
Armstrong,F0:98:38:07:A6:4C,14.64684772,121.05964661,wpa2,infra,20170715-00000,"2017-07-16, 12:00:00 AM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
The iPad,AE:FD:EC:E7:50:F1,14.64761353,121.06427002,wpa2,infra,20170316-00000,"2017-03-16, 05:00:00 AM","2017-03-16, 04:00:00 PM","2017-03-16, 04:00:00 PM"
bayanDSLWiFi_8939,EC:8A:4C:94:89:39,14.64721203,121.06188965,wpa2,infra,20150126-00000,"2015-01-27, 07:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
Searching...,EC:8A:4C:94:C0:05,14.64673901,121.0641098,wpa2,infra,20150216-00000,"2015-02-10, 02:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
bobocpindongan,EC:08:6B:6B:81:AE,14.64906406,121.05757141,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
lynus,B8:55:10:2A:01:68,14.64603996,121.06226349,wpa2,infra,20170715-00000,"2017-07-09, 10:00:00 PM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
Anteeewn,EC:1F:72:EA:11:48,14.64710808,121.05762482,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
bayanDSLWiFi_09D8,EC:8A:4C:A6:09:D8,14.64663219,121.05851746,wpa2,infra,20150120-00000,"2015-01-12, 03:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
