GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude,Box No.,Box Time,Box Speed,Box Traversal,Persistence,Dates Seen
2018-05-09 11:55:27,2018-05-08 09:32:25.816318,d0:04:92:01:ab:48,PLDTHOMEFIBR2529,WPA2/WPA,-64,3,Fiberhom,Fiber,14.700133,121.095408,368,669,16.1646425797,66,47,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-09 12:17:11,2018-05-08 09:54:10.439570,b0:4e:26:dc:fb:2c,Shamcey_WiFi,WPA2,-92,2,Tp-LinkT,Unidentified,14.700038,121.09547,368,669,16.1646425797,66,3,"05/10/2018, 05/09/2018, 05/08/2018, "
2018-05-09 13:20:40,2018-05-08 10:27:05.695994,00:13:33:db:08:da,PLDTHOMEDSL,WPA2,-67,11,Baudtec,Broadband,14.700308,121.095473,368,669,16.1646425797,66,87,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 14:42:12,2018-05-08 11:25:25.356894,94:46:96:17:81:7a,PLDTHOMEDSLZIZE0,WPA2/WPA,-73,5,Baudtec,Broadband,14.700177,121.095367,368,669,16.1646425797,66,27,"05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:29:33,2018-05-08 13:35:30.956868,90:61:0c:39:c2:3d,Kutch_Home_DSL,WPA2/WPA,-58,11,FidaInte,Unidentified,14.700205,121.095523,368,669,16.1646425797,66,117,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 12:39:32,2018-05-08 12:45:29.236235,00:13:33:f2:f3:7d,PLDTHOMEDSL_CJS,WPA2/WPA,-57,1,Baudtec,Broadband,14.700345,121.095542,368,669,16.1646425797,66,63,"04/30/2018, 05/10/2018, 05/09/2018, 05/08/2018, "
2018-05-08 14:33:03,2018-05-08 06:33:04.097362,00:13:33:f0:29:f4,xNonex,WPA2/WPA,-83,11,Baudtec,Unidentified,14.69976,121.095213,391,881,13.323810511,65,19,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 14:47:13,2018-05-08 06:47:14.101197,b0:4e:26:db:6a:c8,TP-Link_6AC8,WPA2,-66,9,Tp-LinkT,Unidentified,14.69993,121.095295,391,881,13.323810511,65,140,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:55:59,2018-05-08 06:56:00.059575,bc:c0:0f:c8:72:60,PLDTHOMEFIBR87260,WPA2/WPA,-82,1,Fiberhom,Fiber,14.699618,121.095213,391,881,13.323810511,65,42,"04/30/2018, 05/09/2018, 05/08/2018, 05/10/2018, "
2018-05-09 13:06:45,2018-05-08 10:43:44.740689,94:fb:b2:45:cd:34,xNonex,WPA2/WPA,-68,11,Shenzhen,Unidentified,14.699765,121.09518,391,881,13.323810511,65,48,"05/08/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 11:47:12,2018-05-08 09:24:10.673610,00:13:33:f0:29:f5,PribadongNetwork,WPA2/WPA,-84,2,Baudtec,Unidentified,14.699727,121.0953,391,881,13.323810511,65,22,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:26:09,2018-05-08 10:32:34.455976,48:fd:8e:4c:2a:24,HUAWEI-5SeJ,WPA2/WPA,-69,4,HuaweiTe,Unidentified,14.699792,121.095322,391,881,13.323810511,65,106,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 15:03:52,2018-05-08 11:47:05.701285,90:61:0c:35:68:5c,PLDTHOMEDSL26716,WPA2/WPA,-72,1,FidaInte,Broadband,14.699965,121.095315,391,881,13.323810511,65,61,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-08 16:38:14,2018-05-08 08:38:15.627059,58:f9:87:24:8c:0c,HUAWEI-Rx6x,WPA2/WPA,-56,11,HuaweiTe,Unidentified,14.699943,121.095567,392,151,13.7537104909,28,77,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-09 13:26:05,2018-05-08 10:32:30.296754,d0:04:92:01:c8:48,PLDTHOMEFIBRnofreewifi,WPA2/WPA,-64,3,Fiberhom,Fiber,14.69989,121.095395,392,151,13.7537104909,28,83,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:26:02,2018-05-08 10:32:27.026974,d0:04:92:03:04:d0,SupelaresWifi,WPA2/WPA,-57,12,Fiberhom,Fiber,14.699972,121.095452,392,151,13.7537104909,28,137,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 14:07:52,2018-05-08 06:07:52.715980,00:13:33:e3:d2:14,PLDTHOMEDSLjohnnybravo,WPA2/WPA,-56,11,Baudtec,Broadband,14.699497,121.095182,413,369,15.9144631351,58,104,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 16:05:02,2018-05-08 08:05:03.456240,70:9f:2d:a0:44:9d,xNonex,WPA2/WPA,-80,1,Zte,Unidentified,14.69945,121.095182,413,369,15.9144631351,58,78,"04/30/2018, 05/09/2018, 05/10/2018, 05/08/2018, "
2018-05-08 14:55:48,2018-05-08 06:55:48.618301,ec:8a:4c:a6:83:38,bayanDSLWiFi_8338,WPA2/WPA,-84,6,Zte,Broadband,14.6993,121.095302,413,369,15.9144631351,58,13,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:26:35,2018-05-08 07:26:36.143262,42:49:0f:4b:c3:29,DIRECT-p3-BRAVIA,WPA2,-81,11,None,Not an AP,14.699363,121.095255,413,369,15.9144631351,58,12,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-08 15:26:27,2018-05-08 07:26:28.075751,6c:b7:49:01:5f:9b,mai_lee,WPA2/WPA,-87,7,HuaweiTe,Unidentified,14.699255,121.095342,413,369,15.9144631351,58,24,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-09 12:16:50,2018-05-08 09:53:49.897931,70:9f:2d:a0:44:9c,PLDTWiFi,WPA2/WPA,-80,1,Zte,Unidentified,14.699418,121.095178,413,369,15.9144631351,58,69,"04/30/2018, 05/09/2018, 05/10/2018, 05/08/2018, "
2018-05-09 14:41:28,2018-05-08 11:24:42.017831,48:fd:8e:ce:2f:ec,CablaoStore,WPA2/WPA,-39,1,HuaweiTe,Unidentified,14.699505,121.09514,413,369,15.9144631351,58,224,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:57:31,2018-05-08 14:03:28.818562,94:fb:b2:45:a1:20,PLDTMyDSLost,WPA2/WPA,-82,11,Shenzhen,Broadband,14.699387,121.095155,413,369,15.9144631351,58,12,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:07:48,2018-05-08 13:13:45.869576,fc:2d:5e:0d:ce:d1,chizcake,WPA2/WPA,-81,1,Zte,Unidentified,14.69952,121.095222,413,369,15.9144631351,58,23,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-04-30 12:00:10,2018-04-24 15:36:50.440058,00:13:33:f5:8f:e5,PLDTHOMEDSL,WPA2/WPA,-60,1,Baudtec,Broadband,14.699243,121.095357,414,622,15.8782821717,69,171,"04/30/2018, 05/09/2018, 05/10/2018, 05/08/2018, "
2018-04-30 12:07:45,2018-04-24 15:44:25.593297,90:61:0c:41:1d:2a,PLDTHOMEDSL07466,WPA2/WPA,-85,1,FidaInte,Broadband,14.699187,121.095737,414,622,15.8782821717,69,9,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-04-30 12:07:47,2018-04-24 15:44:27.152521,00:1f:fb:b1:51:67,xNonex,WPA2,-80,1,GreenPac,Mobile broadband,14.699113,121.09577,414,622,15.8782821717,69,12,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:13:09,2018-05-08 06:13:10.473790,90:61:0c:2d:e2:c6,PLDTHOMEDSL58054,WPA2/WPA,-81,1,FidaInte,Broadband,14.699363,121.09548,414,622,15.8782821717,69,33,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 15:18:39,2018-05-08 07:18:40.106450,00:13:33:fe:40:68,PLDTHOMEDSL,WPA2/WPA,-74,3,Baudtec,Broadband,14.699192,121.095523,414,622,15.8782821717,69,68,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 15:55:45,2018-05-08 07:55:46.343138,90:61:0c:35:bb:4e,PLDTHOMEDSL47950,WPA2/WPA,-62,10,FidaInte,Broadband,14.699507,121.095353,414,622,15.8782821717,69,36,"05/08/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 15:47:04,2018-05-08 07:47:05.484375,e0:8e:3c:04:b0:57,xNonex,WPA2/WPA,-86,10,AztechEl,Unidentified,14.699282,121.095428,414,622,15.8782821717,69,15,"05/08/2018, 05/09/2018, 04/30/2018, 05/08/2018, "
2018-05-08 16:30:36,2018-05-08 08:30:37.722769,94:fe:22:b8:a4:1f,B315_8A41F,WPA2/WPA,-87,10,HuaweiTe,Unidentified,14.69943,121.095395,414,622,15.8782821717,69,10,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:18:30,2018-05-08 07:18:31.393884,96:fe:22:b8:a4:12,HUAWEI-B315-A41F-3,WPA2/WPA,-86,10,None,Mobile broadband,14.699348,121.095377,414,622,15.8782821717,69,8,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 11:47:35,2018-05-08 09:24:34.271020,94:46:96:18:ef:ce,steadtler,WPA2/WPA,-73,5,Baudtec,Unidentified,14.69926,121.095638,414,622,15.8782821717,69,126,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 12:07:41,2018-05-08 09:44:40.064334,00:13:33:dd:f0:ec,PLDTHOMEDSL,WPA2/WPA,-71,1,Baudtec,Broadband,14.69911,121.095707,414,622,15.8782821717,69,62,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 12:07:30,2018-05-08 09:44:29.223530,96:53:30:a2:1e:a5,DIRECT-Yn-BRAVIA,WPA2,-65,7,None,Not an AP,14.699393,121.095445,414,622,15.8782821717,69,23,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-10 12:23:50,2018-05-08 12:29:46.999532,48:fd:8e:b9:92:84,HUAWEI-6C73,WPA2/WPA,-51,10,HuaweiTe,Unidentified,14.699255,121.095405,414,622,15.8782821717,69,150,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-10 11:27:45,2018-05-08 11:33:42.702206,c4:ff:1f:57:83:5c,Convergys,WPA2/WPA,-79,2,HuaweiTe,Unidentified,14.699188,121.095485,414,622,15.8782821717,69,43,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 12:30:41,2018-05-08 12:36:38.574569,1c:74:0d:16:01:e4,xNonex,WPA2/WPA,-77,3,ZyxelCom,Unidentified,14.69917,121.0955,414,622,15.8782821717,69,62,"05/08/2018, 05/10/2018, 05/09/2018, 04/30/2018, 05/08/2018, "
2018-05-09 11:54:40,2018-05-08 09:31:39.022414,90:61:0c:10:f8:e8,PLDTMyDSLMMCES,WPA2/WPA,-72,11,FidaInte,Broadband,14.698735,121.095305,434,84,15.9837734461,20,84,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-10 12:23:36,2018-05-08 12:29:33.452287,36:57:60:ae:66:88,HomeBro_ULTERA,WPA2/WPA,-87,1,None,Mobile broadband,14.698777,121.095342,434,84,15.9837734461,20,13,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-08 14:33:25,2018-05-08 06:33:26.615675,34:ce:00:7f:23:fe,bon_25_converge_plus,WPA2/WPA,-74,11,XiaomiEl,Unidentified,14.698917,121.095468,435,807,15.5483439457,72,101,"05/08/2018, 05/09/2018, 04/30/2018, 05/08/2018, 05/10/2018, "
2018-05-08 13:46:19,2018-05-08 05:46:20.410627,e0:8e:3c:1a:5c:c3,bayanDSLWIFI_5CC3,WPA2,-83,10,AztechEl,Broadband,14.698815,121.095678,435,807,15.5483439457,72,24,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 16:37:38,2018-05-08 08:37:39.290935,e4:77:23:a6:2b:64,IPMC CAAYOHAN,WPA2/WPA,-55,9,Zte,Unidentified,14.698887,121.095523,435,807,15.5483439457,72,167,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 16:13:47,2018-05-08 08:13:47.922873,00:13:33:e6:f9:78,PLDTHOMEDSL,WPA2/WPA,-47,11,Baudtec,Broadband,14.69869,121.095465,435,807,15.5483439457,72,155,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 15:56:19,2018-05-08 07:56:20.263799,f4:cb:52:b2:02:63,HUAWEI-0263,WPA2,-73,1,HuaweiTe,Unidentified,14.699035,121.095598,435,807,15.5483439457,72,27,"05/08/2018, 05/10/2018, "
2018-05-08 15:46:56,2018-05-08 07:46:56.838518,d8:55:a3:61:c9:a4,AccessDenied,WPA2/WPA,-88,4,Zte,Unidentified,14.699043,121.095617,435,807,15.5483439457,72,6,"05/08/2018, 05/10/2018, "
2018-05-09 12:43:28,2018-05-08 10:20:27.220656,00:1f:fb:e8:7e:29,asonleacarlos,WPA2,-83,10,GreenPac,Mobile broadband,14.698683,121.095502,435,807,15.5483439457,72,19,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:14:18,2018-05-08 12:20:15.248896,c4:ff:1f:56:65:9c,Cartagena Fiber,WPA2/WPA,-76,9,HuaweiTe,Unidentified,14.699042,121.095445,435,807,15.5483439457,72,60,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:38:48,2018-05-08 12:44:45.412198,d0:04:92:01:50:20,xNonex,WPA2/WPA,-72,9,Fiberhom,Fiber,14.698727,121.095537,435,807,15.5483439457,72,31,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 11:51:53,2018-05-08 11:57:50.023171,50:c7:bf:cf:84:e6,WIFI-ZONE,WPA2,-50,1,Tp-LinkT,Unidentified,14.698407,121.09316,449,22,31.564391547,7,41,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-09 11:40:17,2018-05-08 09:17:15.740424,8c:68:c8:c0:0b:31,bayanDSLWIFI_0B31,WPA2/WPA,-92,1,None,Broadband,14.698282,121.094847,452,70,12.6729391558,11,1,"05/09/2018, "
2018-05-09 14:56:52,2018-05-08 11:40:05.564150,38:d8:2f:22:4b:14,Rosemarie,WPA2/WPA,-71,1,Zte,Unidentified,14.698387,121.0948,452,70,12.6729391558,11,58,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 12:23:05,2018-05-08 12:29:02.839623,60:31:97:34:f8:fc,TryMoNga24,WPA2/WPA,-85,7,ZyxelCom,Unidentified,14.69824,121.094802,452,70,12.6729391558,11,5,"05/10/2018, 05/08/2018, 05/10/2018, 05/09/2018, "
2018-05-08 14:21:23,2018-05-08 06:21:24.348703,50:a7:2b:72:de:83,dB SYNERGY wifi,WPA2/WPA,-67,7,HuaweiTe,Unidentified,14.698187,121.09493,453,988,12.3308382686,69,117,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-08 14:14:02,2018-05-08 06:14:02.845733,e4:77:23:a5:b9:3c,bayantel,WPA2/WPA,-63,10,Zte,Unidentified,14.698198,121.09509,453,988,12.3308382686,69,76,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 13:53:29,2018-05-08 05:53:30.154529,00:13:33:cc:d4:71,PLDTHOMEDSL,WPA2/WPA,-52,11,Baudtec,Broadband,14.698275,121.095088,453,988,12.3308382686,69,143,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 13:53:39,2018-05-08 05:53:40.279393,c4:e9:84:30:ac:94,GODBLESS15,WPA2,-80,7,Tp-LinkT,Unidentified,14.698465,121.09526,453,988,12.3308382686,69,37,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:47:55,2018-05-08 06:47:55.976440,90:61:0c:0d:9d:12,PLDTMyDSLFryst,WPA2/WPA,-40,11,FidaInte,Broadband,14.698372,121.095142,453,988,12.3308382686,69,253,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 12:08:03,2018-05-08 09:45:02.236049,00:1f:fb:b2:6f:4f,HomeBro_ULTERA,WPA2,-80,2,GreenPac,Mobile broadband,14.69836,121.095302,453,988,12.3308382686,69,45,"05/09/2018, 05/08/2018, 05/09/2018, 04/30/2018, 05/10/2018, "
2018-05-09 11:54:36,2018-05-08 09:31:34.840415,e8:94:f6:8d:39:0e,Globe Broadband,WPA2/WPA,-62,6,Tp-LinkT,Unidentified,14.698558,121.095202,453,988,12.3308382686,69,64,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 11:48:07,2018-05-08 09:25:06.029433,90:61:0c:3a:61:c5,PLDTHOMEDSL25029,WPA2/WPA,-87,1,FidaInte,Broadband,14.698225,121.095173,453,988,12.3308382686,69,6,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 15:05:04,2018-05-08 11:48:17.477113,62:fe:1e:d5:56:32,Batchang hotspot,OPN,-76,11,None,Unidentified,14.698453,121.095063,453,988,12.3308382686,69,16,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-10 12:58:46,2018-05-08 13:04:43.756294,08:86:3b:32:1f:cc,belkin.fcc,WPA2/WPA,-72,7,BelkinIn,Unidentified,14.698283,121.095157,453,988,12.3308382686,69,54,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:08:33,2018-05-08 13:14:30.106169,d0:04:92:01:46:b8,PLDTHOMEFIBR_0146b8,WPA2/WPA,-43,2,Fiberhom,Fiber,14.698227,121.095105,453,988,12.3308382686,69,151,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 11:28:13,2018-05-08 11:34:10.133405,00:26:75:ab:8b:f4,Lamda,WPA2/WPA,-55,4,AztechEl,Unidentified,14.698225,121.095115,453,988,12.3308382686,69,161,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-10 13:08:36,2018-05-08 13:14:34.045064,c8:7b:5b:c1:9f:e8,NO WI-FI,WPA2/WPA,-78,6,Zte,Unidentified,14.698188,121.095077,453,988,12.3308382686,69,4,"05/10/2018, "
2018-05-10 12:07:47,2018-05-08 12:13:44.325878,00:1f:fb:a1:f0:95,HomeBro_ULTERA,WPA2,-90,1,GreenPac,Mobile broadband,14.698222,121.094898,453,988,12.3308382686,69,2,"05/10/2018, 05/09/2018, "
2018-05-10 12:08:00,2018-05-08 12:13:57.344128,c4:ff:1f:56:84:c8,HUAWEI-MtFG,WPA2/WPA,-87,10,HuaweiTe,Unidentified,14.698433,121.095065,453,988,12.3308382686,69,11,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:36:30,2018-05-08 13:42:27.406515,90:61:0c:35:cd:5b,PLDTHOMEDSL52571,WPA2/WPA,-86,11,FidaInte,Broadband,14.698328,121.095202,453,988,12.3308382686,69,1,"05/10/2018, "
2018-05-08 15:38:46,2018-05-08 07:38:48.008379,d0:04:92:01:a0:d8,xNonex,WPA2/WPA,-48,12,Fiberhom,Fiber,14.698488,121.095412,454,156,18.8084839938,36,156,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-08 15:10:33,2018-05-08 07:10:34.197487,00:1f:fb:c6:46:53,xNonex,WPA2,-85,1,GreenPac,Mobile broadband,14.698533,121.095405,454,156,18.8084839938,36,28,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-09 12:07:55,2018-05-08 09:44:54.306089,94:46:96:14:9b:60,PLDTHOMEDSLZMZD0,WPA2/WPA,-74,11,Baudtec,Broadband,14.698632,121.095515,454,156,18.8084839938,36,40,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:19:13,2018-05-08 10:25:38.715638,e0:8e:3c:22:6c:3f,KKK,WPA2/WPA,-61,1,AztechEl,Unidentified,14.69855,121.09537,454,156,18.8084839938,36,89,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:19:14,2018-05-08 10:25:39.342586,c4:ff:1f:56:e4:dc,bon_25_converge,WPA2/WPA,-68,2,HuaweiTe,Unidentified,14.698582,121.095392,454,156,18.8084839938,36,104,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 12:38:44,2018-05-08 12:44:41.484267,c4:ff:1f:57:d2:50,HUAWEI-hXB6,WPA2/WPA,-50,8,HuaweiTe,Unidentified,14.698602,121.09543,454,156,18.8084839938,36,100,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-10 11:46:07,2018-05-08 11:52:04.333791,c4:ff:1f:55:ba:a4,Leon25,WPA2/WPA,-80,11,HuaweiTe,Unidentified,14.698398,121.0961,455,10,13.3684198109,1,33,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 11:46:00,2018-05-08 11:51:57.921770,08:10:73:43:13:88,Calma Fam,WPA,-77,7,None,Unidentified,14.698405,121.096327,456,11,10.8662896703,1,6,"05/08/2018, 05/10/2018, "
2018-05-09 11:40:01,2018-05-08 09:17:00.014024,08:86:3b:30:93:04,belkin.304,WPA2/WPA,-75,6,BelkinIn,Unidentified,14.697807,121.09429,461,127,14.7976441801,17,49,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 13:18:36,2018-05-08 10:25:01.271677,90:61:0c:39:fc:7e,PLDTHOMEDSL.Ann,WPA2/WPA,-75,1,FidaInte,Broadband,14.697947,121.094412,461,127,14.7976441801,17,32,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-09 14:56:27,2018-05-08 11:39:40.687527,00:22:6b:8e:b5:6f,linksys,WPA2/WPA,-45,13,Cisco-Li,Unidentified,14.697765,121.094042,461,127,14.7976441801,17,18,"05/09/2018, 04/30/2018, 05/09/2018, "
2018-05-09 14:39:46,2018-05-08 11:22:59.131009,00:1f:fb:e6:41:99,HomeUltera_E64198,WPA2,-54,11,GreenPac,Mobile broadband,14.697987,121.094347,461,127,14.7976441801,17,60,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-08 13:22:18,2018-05-08 05:22:19.541625,f0:8c:fb:81:67:98,SPHYRONETCAFE,WPA2/WPA,-45,13,Fiberhom,Fiber,14.697815,121.094488,462,975,14.0640730853,72,142,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 14:21:13,2018-05-08 06:21:14.212425,0a:18:0a:6f:3d:f8,Free Public Wifi - PipoI Konek,OPN,-46,1,None,Unidentified,14.697948,121.094673,462,975,14.0640730853,72,199,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 14:34:01,2018-05-08 06:34:02.192180,c4:ff:1f:55:fb:48,EstradaFamily,WPA2/WPA,-53,9,HuaweiTe,Unidentified,14.698143,121.094868,462,975,14.0640730853,72,268,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 14:34:08,2018-05-08 06:34:09.469351,94:46:96:1f:71:ce,xNonex,WPA2/WPA,-58,2,Baudtec,Unidentified,14.69799,121.09464,462,975,14.0640730853,72,50,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 16:31:25,2018-05-08 08:31:26.554846,c0:4a:00:d0:77:64,TP-LINK_SPHYRO,WPA2,-44,7,Tp-LinkT,Unidentified,14.69785,121.094682,462,975,14.0640730853,72,159,"05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:39:14,2018-05-08 07:39:15.245391,c4:ff:1f:55:ee:f4,TheLegalWifi,WPA2/WPA,-89,4,HuaweiTe,Unidentified,14.697842,121.094792,462,975,14.0640730853,72,12,"05/08/2018, 05/10/2018, 05/09/2018, "
2018-05-09 12:37:09,2018-05-08 10:14:08.027242,90:61:0c:37:3f:4d,ShaJayKean,WPA2/WPA,-60,11,FidaInte,Unidentified,14.697747,121.094568,462,975,14.0640730853,72,99,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 11:40:10,2018-05-08 09:17:08.482720,3c:78:43:87:a1:20,free wifi,WPA2/WPA,-72,11,HuaweiTe,Unidentified,14.698103,121.094648,462,975,14.0640730853,72,58,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-09 11:54:05,2018-05-08 09:31:04.082495,c4:ff:1f:56:75:9c,QWEQWE,WPA2/WPA,-80,11,HuaweiTe,Unidentified,14.697817,121.094422,462,975,14.0640730853,72,30,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 12:15:29,2018-05-08 09:52:28.405094,9c:6f:52:35:09:84,xNonex,WPA2/WPA,-77,10,Zte,Unidentified,14.697992,121.094722,462,975,14.0640730853,72,37,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 14:29:20,2018-05-08 11:35:45.712655,88:d2:74:86:b2:f3,bayanDSLWIFI_B2F3,WPA2/WPA,-77,10,Zte,Broadband,14.69776,121.094428,462,975,14.0640730853,72,66,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 14:29:19,2018-05-08 11:35:44.834909,00:1f:fb:b7:31:87,HomeBro_ULTERA,WPA2,-82,10,GreenPac,Mobile broadband,14.697787,121.094463,462,975,14.0640730853,72,18,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-09 13:34:40,2018-05-08 10:41:05.211932,00:1f:fb:98:da:bb,TALOTALONA,WPA2,-86,11,GreenPac,Mobile broadband,14.69786,121.09442,462,975,14.0640730853,72,8,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:34:49,2018-05-08 10:41:14.192620,1c:74:0d:18:cc:f0,mah1ya_k@0,WPA2/WPA,-86,4,ZyxelCom,Unidentified,14.698112,121.094775,462,975,14.0640730853,72,2,"05/09/2018, "
2018-05-09 15:05:30,2018-05-08 11:48:43.209248,00:1f:fb:b2:38:49,HomeBro_ULTERA,WPA2,-64,1,GreenPac,Mobile broadband,14.69779,121.09443,462,975,14.0640730853,72,74,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
